pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000204,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2500.00,1,Pedido histórico field mock (2025-09-27),true,5493435634277
PF-000204,6808cf50f7c7090004d3a961,NAIPES UNO,2,2000.00,1,Pedido histórico field mock (2025-09-27),true,5493435634277
PF-000205,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2500.00,1,Pedido histórico field mock (2025-10-28),true,5493435634277
PF-000205,6808cf50f7c7090004d3a961,NAIPES UNO,3,2000.00,1,Pedido histórico field mock (2025-10-28),true,5493435634277
PF-000205,688010cbd68cda0004271963,PILOTO DE LLUVIA INFANTIL,1,15000.00,1,Pedido histórico field mock (2025-10-28),true,5493435634277
PF-000205,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,2,11500.00,1,Pedido histórico field mock (2025-10-28),true,5493435634277
PF-000206,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2500.00,1,Pedido histórico field mock (2025-12-07),true,5493435634277
PF-000206,6808cf50f7c7090004d3a961,NAIPES UNO,3,2000.00,1,Pedido histórico field mock (2025-12-07),true,5493435634277
PF-000206,6877e397ec07430004761282,FRAZADA PARA BEBE X 2 UNIDADES,1,20000.00,1,Pedido histórico field mock (2025-12-07),true,5493435634277
PF-000206,69a838e7c02d0b0004a00953,FAJA REDUCTORA CON BOLSILLO PARA CELULAR,1,7500.00,1,Pedido histórico field mock (2025-12-07),true,5493435634277
PF-000207,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2500.00,1,Pedido histórico field mock (2026-01-17),true,5493435634277
PF-000207,6808cf50f7c7090004d3a961,NAIPES UNO,1,2000.00,1,Pedido histórico field mock (2026-01-17),true,5493435634277
PF-000207,6877f20a45cea10004ebc396,FRAZADA 2 1/2 PLAZAS TERRENAL,3,25000.00,1,Pedido histórico field mock (2026-01-17),true,5493435634277
PF-000207,6808d99fcf60490004aecbe3,CORTINA DE BAÑO DE PVC,2,6000.00,1,Pedido histórico field mock (2026-01-17),true,5493435634277
PF-000208,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2500.00,1,Pedido reciente field mock (2026-04-07),true,5493435634277
PF-000208,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1500.00,1,Pedido reciente field mock (2026-04-07),true,5493435634277
PF-000209,6808cf50f7c7090004d3a961,NAIPES UNO,1,2000.00,1,Pedido reciente field mock (2026-05-07),true,5493435634277
PF-000209,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1500.00,1,Pedido reciente field mock (2026-05-07),true,5493435634277
PF-000210,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2500.00,1,Pedido reciente field mock (2026-05-11),true,5493435634277
PF-000210,6808cf50f7c7090004d3a961,NAIPES UNO,2,2000.00,1,Pedido reciente field mock (2026-05-11),true,5493435634277
PF-000211,6808cf50f7c7090004d3a961,NAIPES UNO,3,2300.00,2,Pedido histórico field mock (2025-06-01),true,5493435260265
PF-000211,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1725.00,2,Pedido histórico field mock (2025-06-01),true,5493435260265
PF-000211,6877f25f7118860004171422,FRAZADA 1 1/2 PLAZAS TERRENAL,2,21275.00,2,Pedido histórico field mock (2025-06-01),true,5493435260265
PF-000211,685c6a2766443e00047238b7,MANTA FLANEL LISA 2 PLAZAS,3,28750.00,2,Pedido histórico field mock (2025-06-01),true,5493435260265
PF-000212,6808cf50f7c7090004d3a961,NAIPES UNO,3,2300.00,2,Pedido histórico field mock (2025-07-09),true,5493435260265
PF-000212,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1725.00,2,Pedido histórico field mock (2025-07-09),true,5493435260265
PF-000212,6877e397ec07430004761282,FRAZADA PARA BEBE X 2 UNIDADES,1,23000.00,2,Pedido histórico field mock (2025-07-09),true,5493435260265
PF-000212,685c6a2766443e00047238b7,MANTA FLANEL LISA 2 PLAZAS,1,28750.00,2,Pedido histórico field mock (2025-07-09),true,5493435260265
PF-000213,6808cf50f7c7090004d3a961,NAIPES UNO,1,2300.00,2,Pedido histórico field mock (2025-08-17),true,5493435260265
PF-000213,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1725.00,2,Pedido histórico field mock (2025-08-17),true,5493435260265
PF-000214,6808cf50f7c7090004d3a961,NAIPES UNO,4,2300.00,2,Pedido histórico field mock (2025-09-28),true,5493435260265
PF-000214,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,4,1725.00,2,Pedido histórico field mock (2025-09-28),true,5493435260265
PF-000214,6877e397ec07430004761282,FRAZADA PARA BEBE X 2 UNIDADES,4,23000.00,2,Pedido histórico field mock (2025-09-28),true,5493435260265
PF-000214,6808d6acf3178f000406fa67,JUEGO TOALLA Y TOALLON WOSSEN,3,17250.00,2,Pedido histórico field mock (2025-09-28),true,5493435260265
PF-000215,6808cf50f7c7090004d3a961,NAIPES UNO,4,2300.00,2,Pedido histórico field mock (2025-10-30),true,5493435260265
PF-000215,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,4,1725.00,2,Pedido histórico field mock (2025-10-30),true,5493435260265
PF-000216,6808cf50f7c7090004d3a961,NAIPES UNO,3,2300.00,2,Pedido histórico field mock (2025-12-07),true,5493435260265
PF-000216,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1725.00,2,Pedido histórico field mock (2025-12-07),true,5493435260265
PF-000217,6808cf50f7c7090004d3a961,NAIPES UNO,2,2300.00,2,Pedido histórico field mock (2026-01-16),true,5493435260265
PF-000217,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1725.00,2,Pedido histórico field mock (2026-01-16),true,5493435260265
PF-000218,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2875.00,2,Pedido reciente field mock (2026-05-01),true,5493435260265
PF-000218,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,4025.00,2,Pedido reciente field mock (2026-05-01),true,5493435260265
PF-000219,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2875.00,2,Pedido reciente field mock (2026-05-12),true,5493435260265
PF-000219,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1725.00,2,Pedido reciente field mock (2026-05-12),true,5493435260265
PF-000220,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2875.00,2,Pedido reciente field mock (2026-05-13),true,5493435260265
PF-000220,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,4025.00,2,Pedido reciente field mock (2026-05-13),true,5493435260265
PF-000221,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,4,3150.00,3,Pedido histórico field mock (2025-06-03),true,5493435166613
PF-000221,6808cf50f7c7090004d3a961,NAIPES UNO,3,1800.00,3,Pedido histórico field mock (2025-06-03),true,5493435166613
PF-000221,68c965555abc0f0004b75c90,TOALLA DE MANO - ART 997,4,2700.00,3,Pedido histórico field mock (2025-06-03),true,5493435166613
PF-000222,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido histórico field mock (2025-07-07),true,5493435166613
PF-000222,6808cf50f7c7090004d3a961,NAIPES UNO,3,1800.00,3,Pedido histórico field mock (2025-07-07),true,5493435166613
PF-000222,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,1,11700.00,3,Pedido histórico field mock (2025-07-07),true,5493435166613
PF-000222,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,2,10350.00,3,Pedido histórico field mock (2025-07-07),true,5493435166613
PF-000223,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,2,3150.00,3,Pedido histórico field mock (2025-08-15),true,5493435166613
PF-000223,6808cf50f7c7090004d3a961,NAIPES UNO,2,1800.00,3,Pedido histórico field mock (2025-08-15),true,5493435166613
PF-000223,6808d6acf3178f000406fa67,JUEGO TOALLA Y TOALLON WOSSEN,3,13500.00,3,Pedido histórico field mock (2025-08-15),true,5493435166613
PF-000224,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido histórico field mock (2025-09-26),true,5493435166613
PF-000224,6808cf50f7c7090004d3a961,NAIPES UNO,1,1800.00,3,Pedido histórico field mock (2025-09-26),true,5493435166613
PF-000224,68c965555abc0f0004b75c90,TOALLA DE MANO - ART 997,1,2700.00,3,Pedido histórico field mock (2025-09-26),true,5493435166613
PF-000224,6877e397ec07430004761282,FRAZADA PARA BEBE X 2 UNIDADES,4,18000.00,3,Pedido histórico field mock (2025-09-26),true,5493435166613
PF-000225,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,1,3150.00,3,Pedido histórico field mock (2025-10-28),true,5493435166613
PF-000225,6808cf50f7c7090004d3a961,NAIPES UNO,4,1800.00,3,Pedido histórico field mock (2025-10-28),true,5493435166613
PF-000226,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,2,3150.00,3,Pedido histórico field mock (2025-12-07),true,5493435166613
PF-000226,6808cf50f7c7090004d3a961,NAIPES UNO,2,1800.00,3,Pedido histórico field mock (2025-12-07),true,5493435166613
PF-000227,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido histórico field mock (2026-01-17),true,5493435166613
PF-000227,6808cf50f7c7090004d3a961,NAIPES UNO,3,1800.00,3,Pedido histórico field mock (2026-01-17),true,5493435166613
PF-000227,6877f20a45cea10004ebc396,FRAZADA 2 1/2 PLAZAS TERRENAL,2,22500.00,3,Pedido histórico field mock (2026-01-17),true,5493435166613
PF-000228,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1350.00,3,Pedido reciente field mock (2026-04-04),true,5493435166613
PF-000228,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido reciente field mock (2026-04-04),true,5493435166613
PF-000229,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido reciente field mock (2026-04-17),true,5493435166613
PF-000229,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1350.00,3,Pedido reciente field mock (2026-04-17),true,5493435166613
PF-000230,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2250.00,3,Pedido reciente field mock (2026-05-02),true,5493435166613
PF-000230,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1350.00,3,Pedido reciente field mock (2026-05-02),true,5493435166613
PF-000231,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,2975.00,4,Pedido histórico field mock (2025-06-02),true,5493435363626
PF-000231,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2125.00,4,Pedido histórico field mock (2025-06-02),true,5493435363626
PF-000231,6877f20a45cea10004ebc396,FRAZADA 2 1/2 PLAZAS TERRENAL,4,21250.00,4,Pedido histórico field mock (2025-06-02),true,5493435363626
PF-000232,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,2975.00,4,Pedido histórico field mock (2025-07-09),true,5493435363626
PF-000232,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2125.00,4,Pedido histórico field mock (2025-07-09),true,5493435363626
PF-000232,6808d4c13b260c0004dd1a2d,JUEGO DE SABANAS 1 1/2 PLAZAS,2,8925.00,4,Pedido histórico field mock (2025-07-09),true,5493435363626
PF-000232,6877e397ec07430004761282,FRAZADA PARA BEBE X 2 UNIDADES,4,17000.00,4,Pedido histórico field mock (2025-07-09),true,5493435363626
PF-000233,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,2975.00,4,Pedido histórico field mock (2025-08-21),true,5493435363626
PF-000233,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2125.00,4,Pedido histórico field mock (2025-08-21),true,5493435363626
PF-000233,69a838e7c02d0b0004a00953,FAJA REDUCTORA CON BOLSILLO PARA CELULAR,2,6375.00,4,Pedido histórico field mock (2025-08-21),true,5493435363626
PF-000234,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,2975.00,4,Pedido histórico field mock (2025-09-24),true,5493435363626
PF-000234,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2125.00,4,Pedido histórico field mock (2025-09-24),true,5493435363626
PF-000234,6808d4c13b260c0004dd1a2d,JUEGO DE SABANAS 1 1/2 PLAZAS,3,8925.00,4,Pedido histórico field mock (2025-09-24),true,5493435363626
PF-000234,6808d99fcf60490004aecbe3,CORTINA DE BAÑO DE PVC,1,5100.00,4,Pedido histórico field mock (2025-09-24),true,5493435363626
PF-000235,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,2975.00,4,Pedido histórico field mock (2025-11-04),true,5493435363626
PF-000235,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2125.00,4,Pedido histórico field mock (2025-11-04),true,5493435363626
PF-000236,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,2975.00,4,Pedido histórico field mock (2025-12-03),true,5493435363626
PF-000236,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2125.00,4,Pedido histórico field mock (2025-12-03),true,5493435363626
PF-000236,6808d4c13b260c0004dd1a2d,JUEGO DE SABANAS 1 1/2 PLAZAS,4,8925.00,4,Pedido histórico field mock (2025-12-03),true,5493435363626
PF-000237,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,2975.00,4,Pedido histórico field mock (2026-01-13),true,5493435363626
PF-000237,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2125.00,4,Pedido histórico field mock (2026-01-13),true,5493435363626
PF-000237,6877f25f7118860004171422,FRAZADA 1 1/2 PLAZAS TERRENAL,2,15725.00,4,Pedido histórico field mock (2026-01-13),true,5493435363626
PF-000238,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2125.00,4,Pedido reciente field mock (2026-04-11),true,5493435363626
PF-000238,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,2975.00,4,Pedido reciente field mock (2026-04-11),true,5493435363626
PF-000239,6808cf50f7c7090004d3a961,NAIPES UNO,1,1700.00,4,Pedido reciente field mock (2026-05-02),true,5493435363626
PF-000239,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,3,1275.00,4,Pedido reciente field mock (2026-05-02),true,5493435363626
PF-000240,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,2975.00,4,Pedido reciente field mock (2026-05-09),true,5493435363626
PF-000240,6808cf50f7c7090004d3a961,NAIPES UNO,1,1700.00,4,Pedido reciente field mock (2026-05-09),true,5493435363626
PF-000241,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,3500.00,1,Pedido histórico field mock (2025-06-01),true,5493435663054
PF-000241,6808cf50f7c7090004d3a961,NAIPES UNO,4,2000.00,1,Pedido histórico field mock (2025-06-01),true,5493435663054
PF-000242,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,3500.00,1,Pedido histórico field mock (2025-07-13),true,5493435663054
PF-000242,6808cf50f7c7090004d3a961,NAIPES UNO,1,2000.00,1,Pedido histórico field mock (2025-07-13),true,5493435663054
PF-000242,6808d99fcf60490004aecbe3,CORTINA DE BAÑO DE PVC,4,6000.00,1,Pedido histórico field mock (2025-07-13),true,5493435663054
PF-000242,69a8391a3191d7000414d6ea,PARAGUA CHICO PARA BOLSO,4,7000.00,1,Pedido histórico field mock (2025-07-13),true,5493435663054
PF-000243,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,3500.00,1,Pedido histórico field mock (2025-08-17),true,5493435663054
PF-000243,6808cf50f7c7090004d3a961,NAIPES UNO,1,2000.00,1,Pedido histórico field mock (2025-08-17),true,5493435663054
PF-000243,688010cbd68cda0004271963,PILOTO DE LLUVIA INFANTIL,4,15000.00,1,Pedido histórico field mock (2025-08-17),true,5493435663054
PF-000243,6808d63ff3178f000406fa66,MANTEL ECO CUERO 1.40X2.00 M,2,10500.00,1,Pedido histórico field mock (2025-08-17),true,5493435663054
PF-000244,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3500.00,1,Pedido histórico field mock (2025-09-18),true,5493435663054
PF-000244,6808cf50f7c7090004d3a961,NAIPES UNO,3,2000.00,1,Pedido histórico field mock (2025-09-18),true,5493435663054
PF-000244,688010cbd68cda0004271963,PILOTO DE LLUVIA INFANTIL,3,15000.00,1,Pedido histórico field mock (2025-09-18),true,5493435663054
PF-000245,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3500.00,1,Pedido histórico field mock (2025-11-02),true,5493435663054
PF-000245,6808cf50f7c7090004d3a961,NAIPES UNO,3,2000.00,1,Pedido histórico field mock (2025-11-02),true,5493435663054
PF-000245,6877e397ec07430004761282,FRAZADA PARA BEBE X 2 UNIDADES,4,20000.00,1,Pedido histórico field mock (2025-11-02),true,5493435663054
PF-000246,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,3500.00,1,Pedido histórico field mock (2025-12-10),true,5493435663054
PF-000246,6808cf50f7c7090004d3a961,NAIPES UNO,2,2000.00,1,Pedido histórico field mock (2025-12-10),true,5493435663054
PF-000246,68c965555abc0f0004b75c90,TOALLA DE MANO - ART 997,1,3000.00,1,Pedido histórico field mock (2025-12-10),true,5493435663054
PF-000247,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,3500.00,1,Pedido histórico field mock (2026-01-16),true,5493435663054
PF-000247,6808cf50f7c7090004d3a961,NAIPES UNO,1,2000.00,1,Pedido histórico field mock (2026-01-16),true,5493435663054
PF-000247,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,2,11500.00,1,Pedido histórico field mock (2026-01-16),true,5493435663054
PF-000247,6808d6acf3178f000406fa67,JUEGO TOALLA Y TOALLON WOSSEN,2,15000.00,1,Pedido histórico field mock (2026-01-16),true,5493435663054
PF-000248,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,2,3500.00,1,Pedido reciente field mock (2026-04-06),true,5493435663054
PF-000248,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2500.00,1,Pedido reciente field mock (2026-04-06),true,5493435663054
PF-000249,6808cf50f7c7090004d3a961,NAIPES UNO,1,2000.00,1,Pedido reciente field mock (2026-04-30),true,5493435663054
PF-000249,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2500.00,1,Pedido reciente field mock (2026-04-30),true,5493435663054
PF-000250,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3500.00,1,Pedido reciente field mock (2026-05-04),true,5493435663054
PF-000250,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2500.00,1,Pedido reciente field mock (2026-05-04),true,5493435663054
PF-000251,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2875.00,2,Pedido histórico field mock (2025-06-01),true,5493435407757
PF-000251,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,4025.00,2,Pedido histórico field mock (2025-06-01),true,5493435407757
PF-000252,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2875.00,2,Pedido histórico field mock (2025-07-05),true,5493435407757
PF-000252,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,4025.00,2,Pedido histórico field mock (2025-07-05),true,5493435407757
PF-000252,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,1,14950.00,2,Pedido histórico field mock (2025-07-05),true,5493435407757
PF-000252,69a838e7c02d0b0004a00953,FAJA REDUCTORA CON BOLSILLO PARA CELULAR,4,8625.00,2,Pedido histórico field mock (2025-07-05),true,5493435407757
PF-000253,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2875.00,2,Pedido histórico field mock (2025-08-21),true,5493435407757
PF-000253,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,4025.00,2,Pedido histórico field mock (2025-08-21),true,5493435407757
PF-000253,6877f25f7118860004171422,FRAZADA 1 1/2 PLAZAS TERRENAL,1,21275.00,2,Pedido histórico field mock (2025-08-21),true,5493435407757
PF-000253,6877f20a45cea10004ebc396,FRAZADA 2 1/2 PLAZAS TERRENAL,1,28750.00,2,Pedido histórico field mock (2025-08-21),true,5493435407757
PF-000254,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2875.00,2,Pedido histórico field mock (2025-09-22),true,5493435407757
PF-000254,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,4025.00,2,Pedido histórico field mock (2025-09-22),true,5493435407757
PF-000254,6877f20a45cea10004ebc396,FRAZADA 2 1/2 PLAZAS TERRENAL,1,28750.00,2,Pedido histórico field mock (2025-09-22),true,5493435407757
PF-000255,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2875.00,2,Pedido histórico field mock (2025-11-02),true,5493435407757
PF-000255,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,4025.00,2,Pedido histórico field mock (2025-11-02),true,5493435407757
PF-000255,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,2,2875.00,2,Pedido histórico field mock (2025-11-02),true,5493435407757
PF-000256,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2875.00,2,Pedido histórico field mock (2025-12-06),true,5493435407757
PF-000256,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,4025.00,2,Pedido histórico field mock (2025-12-06),true,5493435407757
PF-000257,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2875.00,2,Pedido histórico field mock (2026-01-15),true,5493435407757
PF-000257,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,4,4025.00,2,Pedido histórico field mock (2026-01-15),true,5493435407757
PF-000257,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,1,14950.00,2,Pedido histórico field mock (2026-01-15),true,5493435407757
PF-000258,6808cf50f7c7090004d3a961,NAIPES UNO,2,2300.00,2,Pedido reciente field mock (2026-04-26),true,5493435407757
PF-000258,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1725.00,2,Pedido reciente field mock (2026-04-26),true,5493435407757
PF-000259,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,4025.00,2,Pedido reciente field mock (2026-05-12),true,5493435407757
PF-000259,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1725.00,2,Pedido reciente field mock (2026-05-12),true,5493435407757
PF-000260,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,1,1725.00,2,Pedido reciente field mock (2026-05-20),true,5493435407757
PF-000260,6808cf50f7c7090004d3a961,NAIPES UNO,2,2300.00,2,Pedido reciente field mock (2026-05-20),true,5493435407757
PF-000261,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,3150.00,3,Pedido histórico field mock (2025-06-04),true,5493435854639
PF-000261,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,2,3150.00,3,Pedido histórico field mock (2025-06-04),true,5493435854639
PF-000262,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3150.00,3,Pedido histórico field mock (2025-07-10),true,5493435854639
PF-000262,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido histórico field mock (2025-07-10),true,5493435854639
PF-000262,6808d41bf0bafe000465a255,JUEGO DE SABANAS 2 1/2 PLAZAS,1,11700.00,3,Pedido histórico field mock (2025-07-10),true,5493435854639
PF-000262,6808d4c13b260c0004dd1a2d,JUEGO DE SABANAS 1 1/2 PLAZAS,1,9450.00,3,Pedido histórico field mock (2025-07-10),true,5493435854639
PF-000263,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,3150.00,3,Pedido histórico field mock (2025-08-19),true,5493435854639
PF-000263,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido histórico field mock (2025-08-19),true,5493435854639
PF-000264,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,2,3150.00,3,Pedido histórico field mock (2025-09-28),true,5493435854639
PF-000264,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,2,3150.00,3,Pedido histórico field mock (2025-09-28),true,5493435854639
PF-000264,6808d6acf3178f000406fa67,JUEGO TOALLA Y TOALLON WOSSEN,1,13500.00,3,Pedido histórico field mock (2025-09-28),true,5493435854639
PF-000264,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,2,10350.00,3,Pedido histórico field mock (2025-09-28),true,5493435854639
PF-000265,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3150.00,3,Pedido histórico field mock (2025-11-04),true,5493435854639
PF-000265,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,4,3150.00,3,Pedido histórico field mock (2025-11-04),true,5493435854639
PF-000265,68c966c0bef61e0004bae856,TOALLA DE MANO - ART 995,3,2250.00,3,Pedido histórico field mock (2025-11-04),true,5493435854639
PF-000266,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,1,3150.00,3,Pedido histórico field mock (2025-12-09),true,5493435854639
PF-000266,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,2,3150.00,3,Pedido histórico field mock (2025-12-09),true,5493435854639
PF-000266,6877e397ec07430004761282,FRAZADA PARA BEBE X 2 UNIDADES,2,18000.00,3,Pedido histórico field mock (2025-12-09),true,5493435854639
PF-000266,6808d9502f28fc00048686ee,TOALLON PONCHO INFANTIL,3,10350.00,3,Pedido histórico field mock (2025-12-09),true,5493435854639
PF-000267,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,3150.00,3,Pedido histórico field mock (2026-01-16),true,5493435854639
PF-000267,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,2,3150.00,3,Pedido histórico field mock (2026-01-16),true,5493435854639
PF-000267,6877f20a45cea10004ebc396,FRAZADA 2 1/2 PLAZAS TERRENAL,1,22500.00,3,Pedido histórico field mock (2026-01-16),true,5493435854639
PF-000268,6808cd6961f3ad00041a0974,LLAVERO DE CAPIBARA,3,3150.00,3,Pedido reciente field mock (2026-04-09),true,5493435854639
PF-000268,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2250.00,3,Pedido reciente field mock (2026-04-09),true,5493435854639
PF-000269,6808cf50f7c7090004d3a961,NAIPES UNO,2,1800.00,3,Pedido reciente field mock (2026-04-19),true,5493435854639
PF-000269,6808ce8806ca020004cf0e95,LLAVEROS ANIMADOS,3,3150.00,3,Pedido reciente field mock (2026-04-19),true,5493435854639
PF-000270,6808cf50f7c7090004d3a961,NAIPES UNO,1,1800.00,3,Pedido reciente field mock (2026-05-07),true,5493435854639
PF-000270,6808d144625daf00047e1cc5,REPASADOR ECONOMICOS,2,1350.00,3,Pedido reciente field mock (2026-05-07),true,5493435854639
PF-000271,6808cf50f7c7090004d3a961,NAIPES UNO,1,1700.00,4,Pedido histórico field mock (2025-06-01),true,5493435211579
PF-000271,6808d212625daf00047e1cc8,REPASADOR ART 973,2,2125.00,4,Pedido histórico field mock (2025-06-01),true,5493435211579
PF-000272,6808cf50f7c7090004d3a961,NAIPES UNO,1,1700.00,4,Pedido histórico field mock (2025-07-06),true,5493435211579
PF-000272,6808d212625daf00047e1cc8,REPASADOR ART 973,4,2125.00,4,Pedido histórico field mock (2025-07-06),true,5493435211579
PF-000273,6808cf50f7c7090004d3a961,NAIPES UNO,1,1700.00,4,Pedido histórico field mock (2025-08-13),true,5493435211579
PF-000273,6808d212625daf00047e1cc8,REPASADOR ART 973,1,2125.00,4,Pedido histórico field mock (2025-08-13),true,5493435211579
PF-000273,6808d99fcf60490004aecbe3,CORTINA DE BAÑO DE PVC,1,5100.00,4,Pedido histórico field mock (2025-08-13),true,5493435211579
PF-000274,6808cf50f7c7090004d3a961,NAIPES UNO,3,1700.00,4,Pedido histórico field mock (2025-09-26),true,5493435211579
PF-000274,6808d212625daf00047e1cc8,REPASADOR ART 973,3,2125.00,4,Pedido histórico field mock (2025-09-26),true,5493435211579
