pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000227,1079,PANTENE 200ml SH LISO INFINITO,3,3980.34,3,Pedido histórico field mock (2026-01-11),true,5493517000026
PF-000227,1194,PAMPERS BABYDRY PEQ X8,4,3703.67,3,Pedido histórico field mock (2026-01-11),true,5493517000026
PF-000228,1453,PANTENE 400ml SH RESTAURACION,2,6661.19,3,Pedido reciente field mock (2026-04-06),true,5493517000026
PF-000228,1451,PANTENE 400ml AC RESTAURACION,3,6661.19,3,Pedido reciente field mock (2026-04-06),true,5493517000026
PF-000229,118,PANTENE 250ml AC KERATINA,3,5996.52,3,Pedido reciente field mock (2026-04-14),true,5493517000026
PF-000229,1079,PANTENE 200ml SH LISO INFINITO,3,3980.34,3,Pedido reciente field mock (2026-04-14),true,5493517000026
PF-000230,116,PANTENE 300ml SH KERATINA,2,5996.52,3,Pedido reciente field mock (2026-04-27),true,5493517000026
PF-000230,1453,PANTENE 400ml SH RESTAURACION,2,6661.19,3,Pedido reciente field mock (2026-04-27),true,5493517000026
PF-000231,116,PANTENE 300ml SH KERATINA,4,5663.38,4,Pedido histórico field mock (2025-06-01),true,5493517000027
PF-000231,1451,PANTENE 400ml AC RESTAURACION,1,6291.12,4,Pedido histórico field mock (2025-06-01),true,5493517000027
PF-000232,116,PANTENE 300ml SH KERATINA,2,5663.38,4,Pedido histórico field mock (2025-07-08),true,5493517000027
PF-000232,1451,PANTENE 400ml AC RESTAURACION,4,6291.12,4,Pedido histórico field mock (2025-07-08),true,5493517000027
PF-000233,116,PANTENE 300ml SH KERATINA,3,5663.38,4,Pedido histórico field mock (2025-08-19),true,5493517000027
PF-000233,1451,PANTENE 400ml AC RESTAURACION,3,6291.12,4,Pedido histórico field mock (2025-08-19),true,5493517000027
PF-000233,1871,PANTENE SACHET SH RESTAURACION 10ML,1,169.12,4,Pedido histórico field mock (2025-08-19),true,5493517000027
PF-000233,7636,HS 375ml SH MANZANA FRESH,3,8113.82,4,Pedido histórico field mock (2025-08-19),true,5493517000027
PF-000234,116,PANTENE 300ml SH KERATINA,3,5663.38,4,Pedido histórico field mock (2025-09-25),true,5493517000027
PF-000234,1451,PANTENE 400ml AC RESTAURACION,4,6291.12,4,Pedido histórico field mock (2025-09-25),true,5493517000027
PF-000234,1192,PAMPERS BABYDRY GDE X8,1,3264.72,4,Pedido histórico field mock (2025-09-25),true,5493517000027
PF-000235,116,PANTENE 300ml SH KERATINA,4,5663.38,4,Pedido histórico field mock (2025-10-27),true,5493517000027
PF-000235,1451,PANTENE 400ml AC RESTAURACION,2,6291.12,4,Pedido histórico field mock (2025-10-27),true,5493517000027
PF-000235,1191,PAMPERS BABYDRY MED x8,3,3264.72,4,Pedido histórico field mock (2025-10-27),true,5493517000027
PF-000236,116,PANTENE 300ml SH KERATINA,2,5663.38,4,Pedido histórico field mock (2025-12-12),true,5493517000027
PF-000236,1451,PANTENE 400ml AC RESTAURACION,3,6291.12,4,Pedido histórico field mock (2025-12-12),true,5493517000027
PF-000236,1871,PANTENE SACHET SH RESTAURACION 10ML,1,169.12,4,Pedido histórico field mock (2025-12-12),true,5493517000027
PF-000237,116,PANTENE 300ml SH KERATINA,2,5663.38,4,Pedido histórico field mock (2026-01-19),true,5493517000027
PF-000237,1451,PANTENE 400ml AC RESTAURACION,4,6291.12,4,Pedido histórico field mock (2026-01-19),true,5493517000027
PF-000237,6320,PAMPERS TOALLITAS Limpeza Delicada x48 (.),1,5050.67,4,Pedido histórico field mock (2026-01-19),true,5493517000027
PF-000238,116,PANTENE 300ml SH KERATINA,1,5663.38,4,Pedido reciente field mock (2026-04-08),true,5493517000027
PF-000238,1451,PANTENE 400ml AC RESTAURACION,2,6291.12,4,Pedido reciente field mock (2026-04-08),true,5493517000027
PF-000239,1453,PANTENE 400ml SH RESTAURACION,3,6291.12,4,Pedido reciente field mock (2026-04-14),true,5493517000027
PF-000239,1079,PANTENE 200ml SH LISO INFINITO,2,3759.21,4,Pedido reciente field mock (2026-04-14),true,5493517000027
PF-000240,118,PANTENE 250ml AC KERATINA,1,5663.38,4,Pedido reciente field mock (2026-05-03),true,5493517000027
PF-000240,1451,PANTENE 400ml AC RESTAURACION,2,6291.12,4,Pedido reciente field mock (2026-05-03),true,5493517000027
PF-000241,1079,PANTENE 200ml SH LISO INFINITO,3,4422.60,1,Pedido histórico field mock (2025-06-03),true,5493517000028
PF-000241,1453,PANTENE 400ml SH RESTAURACION,2,7401.32,1,Pedido histórico field mock (2025-06-03),true,5493517000028
PF-000241,1871,PANTENE SACHET SH RESTAURACION 10ML,2,198.96,1,Pedido histórico field mock (2025-06-03),true,5493517000028
PF-000242,1079,PANTENE 200ml SH LISO INFINITO,2,4422.60,1,Pedido histórico field mock (2025-07-04),true,5493517000028
PF-000242,1453,PANTENE 400ml SH RESTAURACION,1,7401.32,1,Pedido histórico field mock (2025-07-04),true,5493517000028
PF-000242,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,4,5185.60,1,Pedido histórico field mock (2025-07-04),true,5493517000028
PF-000243,1079,PANTENE 200ml SH LISO INFINITO,1,4422.60,1,Pedido histórico field mock (2025-08-19),true,5493517000028
PF-000243,1453,PANTENE 400ml SH RESTAURACION,3,7401.32,1,Pedido histórico field mock (2025-08-19),true,5493517000028
PF-000243,1191,PAMPERS BABYDRY MED x8,1,3840.85,1,Pedido histórico field mock (2025-08-19),true,5493517000028
PF-000243,552,HS 180ml SH ANTICOMEZON,1,5363.72,1,Pedido histórico field mock (2025-08-19),true,5493517000028
PF-000244,1079,PANTENE 200ml SH LISO INFINITO,3,4422.60,1,Pedido histórico field mock (2025-09-22),true,5493517000028
PF-000244,1453,PANTENE 400ml SH RESTAURACION,3,7401.32,1,Pedido histórico field mock (2025-09-22),true,5493517000028
PF-000244,552,HS 180ml SH ANTICOMEZON,4,5363.72,1,Pedido histórico field mock (2025-09-22),true,5493517000028
PF-000244,1871,PANTENE SACHET SH RESTAURACION 10ML,2,198.96,1,Pedido histórico field mock (2025-09-22),true,5493517000028
PF-000245,1079,PANTENE 200ml SH LISO INFINITO,4,4422.60,1,Pedido histórico field mock (2025-11-03),true,5493517000028
PF-000245,1453,PANTENE 400ml SH RESTAURACION,3,7401.32,1,Pedido histórico field mock (2025-11-03),true,5493517000028
PF-000246,1079,PANTENE 200ml SH LISO INFINITO,1,4422.60,1,Pedido histórico field mock (2025-12-07),true,5493517000028
PF-000246,1453,PANTENE 400ml SH RESTAURACION,3,7401.32,1,Pedido histórico field mock (2025-12-07),true,5493517000028
PF-000246,17500,PANTENE CREM. PEIN. KERATINA X 300ML,4,8490.55,1,Pedido histórico field mock (2025-12-07),true,5493517000028
PF-000247,1079,PANTENE 200ml SH LISO INFINITO,4,4422.60,1,Pedido histórico field mock (2026-01-14),true,5493517000028
PF-000247,1453,PANTENE 400ml SH RESTAURACION,1,7401.32,1,Pedido histórico field mock (2026-01-14),true,5493517000028
PF-000248,1079,PANTENE 200ml SH LISO INFINITO,1,4422.60,1,Pedido reciente field mock (2026-04-24),true,5493517000028
PF-000248,118,PANTENE 250ml AC KERATINA,2,6662.80,1,Pedido reciente field mock (2026-04-24),true,5493517000028
PF-000249,118,PANTENE 250ml AC KERATINA,1,6662.80,1,Pedido reciente field mock (2026-05-11),true,5493517000028
PF-000249,1079,PANTENE 200ml SH LISO INFINITO,2,4422.60,1,Pedido reciente field mock (2026-05-11),true,5493517000028
PF-000250,1079,PANTENE 200ml SH LISO INFINITO,2,4422.60,1,Pedido reciente field mock (2026-05-16),true,5493517000028
PF-000250,1453,PANTENE 400ml SH RESTAURACION,3,7401.32,1,Pedido reciente field mock (2026-05-16),true,5493517000028
PF-000251,1453,PANTENE 400ml SH RESTAURACION,1,8511.52,2,Pedido histórico field mock (2025-06-05),true,5493517000029
PF-000251,116,PANTENE 300ml SH KERATINA,2,7662.22,2,Pedido histórico field mock (2025-06-05),true,5493517000029
PF-000251,8105,CEP. ORAL-B 123 x1,4,1238.17,2,Pedido histórico field mock (2025-06-05),true,5493517000029
PF-000252,1453,PANTENE 400ml SH RESTAURACION,2,8511.52,2,Pedido histórico field mock (2025-07-11),true,5493517000029
PF-000252,116,PANTENE 300ml SH KERATINA,3,7662.22,2,Pedido histórico field mock (2025-07-11),true,5493517000029
PF-000252,8106,CEP. ORAL-B 123 x2,2,3636.62,2,Pedido histórico field mock (2025-07-11),true,5493517000029
PF-000252,15006,PANTENE 400ml SH LISO INFINITO,3,8511.52,2,Pedido histórico field mock (2025-07-11),true,5493517000029
PF-000253,1453,PANTENE 400ml SH RESTAURACION,4,8511.52,2,Pedido histórico field mock (2025-08-14),true,5493517000029
PF-000253,116,PANTENE 300ml SH KERATINA,1,7662.22,2,Pedido histórico field mock (2025-08-14),true,5493517000029
PF-000253,6320,PAMPERS TOALLITAS Limpeza Delicada x48 (.),3,6833.25,2,Pedido histórico field mock (2025-08-14),true,5493517000029
PF-000253,8106,CEP. ORAL-B 123 x2,1,3636.62,2,Pedido histórico field mock (2025-08-14),true,5493517000029
PF-000254,1453,PANTENE 400ml SH RESTAURACION,4,8511.52,2,Pedido histórico field mock (2025-09-19),true,5493517000029
PF-000254,116,PANTENE 300ml SH KERATINA,4,7662.22,2,Pedido histórico field mock (2025-09-19),true,5493517000029
PF-000254,15006,PANTENE 400ml SH LISO INFINITO,4,8511.52,2,Pedido histórico field mock (2025-09-19),true,5493517000029
PF-000255,1453,PANTENE 400ml SH RESTAURACION,1,8511.52,2,Pedido histórico field mock (2025-10-31),true,5493517000029
PF-000255,116,PANTENE 300ml SH KERATINA,3,7662.22,2,Pedido histórico field mock (2025-10-31),true,5493517000029
PF-000255,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,3,5963.44,2,Pedido histórico field mock (2025-10-31),true,5493517000029
PF-000256,1453,PANTENE 400ml SH RESTAURACION,2,8511.52,2,Pedido histórico field mock (2025-12-03),true,5493517000029
PF-000256,116,PANTENE 300ml SH KERATINA,1,7662.22,2,Pedido histórico field mock (2025-12-03),true,5493517000029
PF-000256,1191,PAMPERS BABYDRY MED x8,4,4416.98,2,Pedido histórico field mock (2025-12-03),true,5493517000029
PF-000257,1453,PANTENE 400ml SH RESTAURACION,1,8511.52,2,Pedido histórico field mock (2026-01-19),true,5493517000029
PF-000257,116,PANTENE 300ml SH KERATINA,4,7662.22,2,Pedido histórico field mock (2026-01-19),true,5493517000029
PF-000258,116,PANTENE 300ml SH KERATINA,1,7662.22,2,Pedido reciente field mock (2026-04-09),true,5493517000029
PF-000258,1451,PANTENE 400ml AC RESTAURACION,2,8511.52,2,Pedido reciente field mock (2026-04-09),true,5493517000029
PF-000259,1451,PANTENE 400ml AC RESTAURACION,3,8511.52,2,Pedido reciente field mock (2026-04-28),true,5493517000029
PF-000259,118,PANTENE 250ml AC KERATINA,3,7662.22,2,Pedido reciente field mock (2026-04-28),true,5493517000029
PF-000260,118,PANTENE 250ml AC KERATINA,2,7662.22,2,Pedido reciente field mock (2026-05-07),true,5493517000029
PF-000260,1079,PANTENE 200ml SH LISO INFINITO,2,5085.99,2,Pedido reciente field mock (2026-05-07),true,5493517000029
PF-000261,1079,PANTENE 200ml SH LISO INFINITO,1,3980.34,3,Pedido histórico field mock (2025-06-01),true,5493517000030
PF-000261,118,PANTENE 250ml AC KERATINA,4,5996.52,3,Pedido histórico field mock (2025-06-01),true,5493517000030
PF-000261,15006,PANTENE 400ml SH LISO INFINITO,1,6661.19,3,Pedido histórico field mock (2025-06-01),true,5493517000030
PF-000261,551,HS 375ml SH ANTICOMEZON,3,8591.10,3,Pedido histórico field mock (2025-06-01),true,5493517000030
PF-000262,1079,PANTENE 200ml SH LISO INFINITO,4,3980.34,3,Pedido histórico field mock (2025-07-13),true,5493517000030
PF-000262,118,PANTENE 250ml AC KERATINA,4,5996.52,3,Pedido histórico field mock (2025-07-13),true,5493517000030
PF-000262,8106,CEP. ORAL-B 123 x2,3,2846.05,3,Pedido histórico field mock (2025-07-13),true,5493517000030
PF-000262,15006,PANTENE 400ml SH LISO INFINITO,1,6661.19,3,Pedido histórico field mock (2025-07-13),true,5493517000030
PF-000263,1079,PANTENE 200ml SH LISO INFINITO,4,3980.34,3,Pedido histórico field mock (2025-08-11),true,5493517000030
PF-000263,118,PANTENE 250ml AC KERATINA,2,5996.52,3,Pedido histórico field mock (2025-08-11),true,5493517000030
PF-000263,551,HS 375ml SH ANTICOMEZON,1,8591.10,3,Pedido histórico field mock (2025-08-11),true,5493517000030
PF-000264,1079,PANTENE 200ml SH LISO INFINITO,4,3980.34,3,Pedido histórico field mock (2025-09-28),true,5493517000030
PF-000264,118,PANTENE 250ml AC KERATINA,3,5996.52,3,Pedido histórico field mock (2025-09-28),true,5493517000030
PF-000265,1079,PANTENE 200ml SH LISO INFINITO,1,3980.34,3,Pedido histórico field mock (2025-11-03),true,5493517000030
PF-000265,118,PANTENE 250ml AC KERATINA,2,5996.52,3,Pedido histórico field mock (2025-11-03),true,5493517000030
PF-000265,8105,CEP. ORAL-B 123 x1,1,969.00,3,Pedido histórico field mock (2025-11-03),true,5493517000030
PF-000265,6320,PAMPERS TOALLITAS Limpeza Delicada x48 (.),4,5347.76,3,Pedido histórico field mock (2025-11-03),true,5493517000030
PF-000266,1079,PANTENE 200ml SH LISO INFINITO,3,3980.34,3,Pedido histórico field mock (2025-12-04),true,5493517000030
PF-000266,118,PANTENE 250ml AC KERATINA,1,5996.52,3,Pedido histórico field mock (2025-12-04),true,5493517000030
PF-000266,552,HS 180ml SH ANTICOMEZON,3,4827.35,3,Pedido histórico field mock (2025-12-04),true,5493517000030
PF-000266,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,3,4667.04,3,Pedido histórico field mock (2025-12-04),true,5493517000030
PF-000267,1079,PANTENE 200ml SH LISO INFINITO,1,3980.34,3,Pedido histórico field mock (2026-01-13),true,5493517000030
PF-000267,118,PANTENE 250ml AC KERATINA,1,5996.52,3,Pedido histórico field mock (2026-01-13),true,5493517000030
PF-000268,1079,PANTENE 200ml SH LISO INFINITO,1,3980.34,3,Pedido reciente field mock (2026-04-30),true,5493517000030
PF-000268,118,PANTENE 250ml AC KERATINA,2,5996.52,3,Pedido reciente field mock (2026-04-30),true,5493517000030
PF-000269,1453,PANTENE 400ml SH RESTAURACION,3,6661.19,3,Pedido reciente field mock (2026-05-17),true,5493517000030
PF-000269,1451,PANTENE 400ml AC RESTAURACION,2,6661.19,3,Pedido reciente field mock (2026-05-17),true,5493517000030
PF-000270,116,PANTENE 300ml SH KERATINA,2,5996.52,3,Pedido reciente field mock (2026-05-20),true,5493517000030
PF-000270,1451,PANTENE 400ml AC RESTAURACION,3,6661.19,3,Pedido reciente field mock (2026-05-20),true,5493517000030
PF-000271,118,PANTENE 250ml AC KERATINA,3,5663.38,4,Pedido histórico field mock (2025-06-02),true,5493517000031
PF-000271,1453,PANTENE 400ml SH RESTAURACION,4,6291.12,4,Pedido histórico field mock (2025-06-02),true,5493517000031
PF-000271,8106,CEP. ORAL-B 123 x2,2,2687.94,4,Pedido histórico field mock (2025-06-02),true,5493517000031
PF-000272,118,PANTENE 250ml AC KERATINA,1,5663.38,4,Pedido histórico field mock (2025-07-06),true,5493517000031
PF-000272,1453,PANTENE 400ml SH RESTAURACION,2,6291.12,4,Pedido histórico field mock (2025-07-06),true,5493517000031
PF-000272,6320,PAMPERS TOALLITAS Limpeza Delicada x48 (.),1,5050.67,4,Pedido histórico field mock (2025-07-06),true,5493517000031
PF-000272,17500,PANTENE CREM. PEIN. KERATINA X 300ML,4,7216.97,4,Pedido histórico field mock (2025-07-06),true,5493517000031
PF-000273,118,PANTENE 250ml AC KERATINA,2,5663.38,4,Pedido histórico field mock (2025-08-19),true,5493517000031
PF-000273,1453,PANTENE 400ml SH RESTAURACION,1,6291.12,4,Pedido histórico field mock (2025-08-19),true,5493517000031
PF-000273,1088,ALWAYS Triple Protec Dia Seca 8 UNI.,4,4407.76,4,Pedido histórico field mock (2025-08-19),true,5493517000031
PF-000273,17500,PANTENE CREM. PEIN. KERATINA X 300ML,4,7216.97,4,Pedido histórico field mock (2025-08-19),true,5493517000031
PF-000274,118,PANTENE 250ml AC KERATINA,1,5663.38,4,Pedido histórico field mock (2025-09-28),true,5493517000031
PF-000274,1453,PANTENE 400ml SH RESTAURACION,1,6291.12,4,Pedido histórico field mock (2025-09-28),true,5493517000031
PF-000275,118,PANTENE 250ml AC KERATINA,1,5663.38,4,Pedido histórico field mock (2025-10-31),true,5493517000031
PF-000275,1453,PANTENE 400ml SH RESTAURACION,3,6291.12,4,Pedido histórico field mock (2025-10-31),true,5493517000031
PF-000275,552,HS 180ml SH ANTICOMEZON,1,4559.16,4,Pedido histórico field mock (2025-10-31),true,5493517000031
PF-000275,8006,PASTA ORAL-B 70g 123,2,1529.56,4,Pedido histórico field mock (2025-10-31),true,5493517000031
PF-000276,118,PANTENE 250ml AC KERATINA,1,5663.38,4,Pedido histórico field mock (2025-12-07),true,5493517000031
PF-000276,1453,PANTENE 400ml SH RESTAURACION,1,6291.12,4,Pedido histórico field mock (2025-12-07),true,5493517000031
PF-000277,118,PANTENE 250ml AC KERATINA,4,5663.38,4,Pedido histórico field mock (2026-01-19),true,5493517000031
PF-000277,1453,PANTENE 400ml SH RESTAURACION,3,6291.12,4,Pedido histórico field mock (2026-01-19),true,5493517000031
PF-000277,1871,PANTENE SACHET SH RESTAURACION 10ML,2,169.12,4,Pedido histórico field mock (2026-01-19),true,5493517000031
PF-000277,551,HS 375ml SH ANTICOMEZON,2,8113.82,4,Pedido histórico field mock (2026-01-19),true,5493517000031
PF-000278,1451,PANTENE 400ml AC RESTAURACION,1,6291.12,4,Pedido reciente field mock (2026-04-02),true,5493517000031
PF-000278,116,PANTENE 300ml SH KERATINA,2,5663.38,4,Pedido reciente field mock (2026-04-02),true,5493517000031
PF-000279,118,PANTENE 250ml AC KERATINA,2,5663.38,4,Pedido reciente field mock (2026-04-10),true,5493517000031
PF-000279,1079,PANTENE 200ml SH LISO INFINITO,2,3759.21,4,Pedido reciente field mock (2026-04-10),true,5493517000031
PF-000280,1453,PANTENE 400ml SH RESTAURACION,3,6291.12,4,Pedido reciente field mock (2026-05-20),true,5493517000031
PF-000280,1451,PANTENE 400ml AC RESTAURACION,3,6291.12,4,Pedido reciente field mock (2026-05-20),true,5493517000031
PF-000281,118,PANTENE 250ml AC KERATINA,3,6662.80,1,Pedido histórico field mock (2025-06-05),true,5493517000032
PF-000281,1451,PANTENE 400ml AC RESTAURACION,1,7401.32,1,Pedido histórico field mock (2025-06-05),true,5493517000032
PF-000281,8105,CEP. ORAL-B 123 x1,3,1076.67,1,Pedido histórico field mock (2025-06-05),true,5493517000032
PF-000281,8006,PASTA ORAL-B 70g 123,2,1799.48,1,Pedido histórico field mock (2025-06-05),true,5493517000032
PF-000282,118,PANTENE 250ml AC KERATINA,4,6662.80,1,Pedido histórico field mock (2025-07-08),true,5493517000032
PF-000282,1451,PANTENE 400ml AC RESTAURACION,2,7401.32,1,Pedido histórico field mock (2025-07-08),true,5493517000032
PF-000282,551,HS 375ml SH ANTICOMEZON,1,9545.67,1,Pedido histórico field mock (2025-07-08),true,5493517000032
PF-000282,1871,PANTENE SACHET SH RESTAURACION 10ML,4,198.96,1,Pedido histórico field mock (2025-07-08),true,5493517000032
PF-000283,118,PANTENE 250ml AC KERATINA,2,6662.80,1,Pedido histórico field mock (2025-08-18),true,5493517000032
PF-000283,1451,PANTENE 400ml AC RESTAURACION,3,7401.32,1,Pedido histórico field mock (2025-08-18),true,5493517000032
PF-000283,8106,CEP. ORAL-B 123 x2,2,3162.28,1,Pedido histórico field mock (2025-08-18),true,5493517000032
PF-000284,118,PANTENE 250ml AC KERATINA,3,6662.80,1,Pedido histórico field mock (2025-09-18),true,5493517000032
PF-000284,1451,PANTENE 400ml AC RESTAURACION,1,7401.32,1,Pedido histórico field mock (2025-09-18),true,5493517000032
PF-000284,8006,PASTA ORAL-B 70g 123,4,1799.48,1,Pedido histórico field mock (2025-09-18),true,5493517000032
PF-000285,118,PANTENE 250ml AC KERATINA,4,6662.80,1,Pedido histórico field mock (2025-11-02),true,5493517000032
PF-000285,1451,PANTENE 400ml AC RESTAURACION,4,7401.32,1,Pedido histórico field mock (2025-11-02),true,5493517000032
PF-000286,118,PANTENE 250ml AC KERATINA,2,6662.80,1,Pedido histórico field mock (2025-12-08),true,5493517000032
PF-000286,1451,PANTENE 400ml AC RESTAURACION,1,7401.32,1,Pedido histórico field mock (2025-12-08),true,5493517000032
PF-000287,118,PANTENE 250ml AC KERATINA,3,6662.80,1,Pedido histórico field mock (2026-01-19),true,5493517000032
PF-000287,1451,PANTENE 400ml AC RESTAURACION,2,7401.32,1,Pedido histórico field mock (2026-01-19),true,5493517000032
PF-000288,116,PANTENE 300ml SH KERATINA,3,6662.80,1,Pedido reciente field mock (2026-04-30),true,5493517000032
PF-000288,118,PANTENE 250ml AC KERATINA,3,6662.80,1,Pedido reciente field mock (2026-04-30),true,5493517000032
PF-000289,118,PANTENE 250ml AC KERATINA,3,6662.80,1,Pedido reciente field mock (2026-05-18),true,5493517000032
PF-000289,1451,PANTENE 400ml AC RESTAURACION,1,7401.32,1,Pedido reciente field mock (2026-05-18),true,5493517000032
PF-000290,116,PANTENE 300ml SH KERATINA,3,6662.80,1,Pedido reciente field mock (2026-05-20),true,5493517000032
PF-000290,118,PANTENE 250ml AC KERATINA,3,6662.80,1,Pedido reciente field mock (2026-05-20),true,5493517000032
PF-000291,1079,PANTENE 200ml SH LISO INFINITO,4,5085.99,2,Pedido histórico field mock (2025-06-01),true,5493517000033
PF-000291,1451,PANTENE 400ml AC RESTAURACION,1,8511.52,2,Pedido histórico field mock (2025-06-01),true,5493517000033
PF-000292,1079,PANTENE 200ml SH LISO INFINITO,3,5085.99,2,Pedido histórico field mock (2025-07-14),true,5493517000033
PF-000292,1451,PANTENE 400ml AC RESTAURACION,3,8511.52,2,Pedido histórico field mock (2025-07-14),true,5493517000033
PF-000292,7636,HS 375ml SH MANZANA FRESH,3,10977.52,2,Pedido histórico field mock (2025-07-14),true,5493517000033
PF-000292,8106,CEP. ORAL-B 123 x2,1,3636.62,2,Pedido histórico field mock (2025-07-14),true,5493517000033
PF-000293,1079,PANTENE 200ml SH LISO INFINITO,1,5085.99,2,Pedido histórico field mock (2025-08-13),true,5493517000033
PF-000293,1451,PANTENE 400ml AC RESTAURACION,2,8511.52,2,Pedido histórico field mock (2025-08-13),true,5493517000033
PF-000293,8105,CEP. ORAL-B 123 x1,4,1238.17,2,Pedido histórico field mock (2025-08-13),true,5493517000033
PF-000294,1079,PANTENE 200ml SH LISO INFINITO,2,5085.99,2,Pedido histórico field mock (2025-09-23),true,5493517000033
PF-000294,1451,PANTENE 400ml AC RESTAURACION,4,8511.52,2,Pedido histórico field mock (2025-09-23),true,5493517000033
PF-000294,17500,PANTENE CREM. PEIN. KERATINA X 300ML,3,9764.13,2,Pedido histórico field mock (2025-09-23),true,5493517000033
PF-000295,1079,PANTENE 200ml SH LISO INFINITO,2,5085.99,2,Pedido histórico field mock (2025-10-28),true,5493517000033
PF-000295,1451,PANTENE 400ml AC RESTAURACION,2,8511.52,2,Pedido histórico field mock (2025-10-28),true,5493517000033
PF-000295,7636,HS 375ml SH MANZANA FRESH,2,10977.52,2,Pedido histórico field mock (2025-10-28),true,5493517000033
PF-000296,1079,PANTENE 200ml SH LISO INFINITO,4,5085.99,2,Pedido histórico field mock (2025-12-05),true,5493517000033
PF-000296,1451,PANTENE 400ml AC RESTAURACION,2,8511.52,2,Pedido histórico field mock (2025-12-05),true,5493517000033
PF-000296,552,HS 180ml SH ANTICOMEZON,4,6168.28,2,Pedido histórico field mock (2025-12-05),true,5493517000033
PF-000296,8106,CEP. ORAL-B 123 x2,2,3636.62,2,Pedido histórico field mock (2025-12-05),true,5493517000033
PF-000297,1079,PANTENE 200ml SH LISO INFINITO,2,5085.99,2,Pedido histórico field mock (2026-01-11),true,5493517000033
PF-000297,1451,PANTENE 400ml AC RESTAURACION,1,8511.52,2,Pedido histórico field mock (2026-01-11),true,5493517000033
PF-000297,1191,PAMPERS BABYDRY MED x8,2,4416.98,2,Pedido histórico field mock (2026-01-11),true,5493517000033
PF-000298,116,PANTENE 300ml SH KERATINA,3,7662.22,2,Pedido reciente field mock (2026-04-02),true,5493517000033
PF-000298,118,PANTENE 250ml AC KERATINA,2,7662.22,2,Pedido reciente field mock (2026-04-02),true,5493517000033
PF-000299,1079,PANTENE 200ml SH LISO INFINITO,1,5085.99,2,Pedido reciente field mock (2026-05-16),true,5493517000033
PF-000299,116,PANTENE 300ml SH KERATINA,2,7662.22,2,Pedido reciente field mock (2026-05-16),true,5493517000033
PF-000300,118,PANTENE 250ml AC KERATINA,3,7662.22,2,Pedido reciente field mock (2026-05-17),true,5493517000033
PF-000300,1451,PANTENE 400ml AC RESTAURACION,3,8511.52,2,Pedido reciente field mock (2026-05-17),true,5493517000033
PF-000301,1453,PANTENE 400ml SH RESTAURACION,4,6661.19,3,Pedido histórico field mock (2025-06-01),true,5493517000034
PF-000301,116,PANTENE 300ml SH KERATINA,3,5996.52,3,Pedido histórico field mock (2025-06-01),true,5493517000034
PF-000302,1453,PANTENE 400ml SH RESTAURACION,2,6661.19,3,Pedido histórico field mock (2025-07-09),true,5493517000034
PF-000302,116,PANTENE 300ml SH KERATINA,1,5996.52,3,Pedido histórico field mock (2025-07-09),true,5493517000034
PF-000303,1453,PANTENE 400ml SH RESTAURACION,4,6661.19,3,Pedido histórico field mock (2025-08-19),true,5493517000034
PF-000303,116,PANTENE 300ml SH KERATINA,1,5996.52,3,Pedido histórico field mock (2025-08-19),true,5493517000034
PF-000303,6320,PAMPERS TOALLITAS Limpeza Delicada x48 (.),4,5347.76,3,Pedido histórico field mock (2025-08-19),true,5493517000034
PF-000303,1880,PASTA ORAL-B 150gr 123,4,4399.87,3,Pedido histórico field mock (2025-08-19),true,5493517000034
PF-000304,1453,PANTENE 400ml SH RESTAURACION,4,6661.19,3,Pedido histórico field mock (2025-09-27),true,5493517000034
PF-000304,116,PANTENE 300ml SH KERATINA,4,5996.52,3,Pedido histórico field mock (2025-09-27),true,5493517000034
PF-000304,551,HS 375ml SH ANTICOMEZON,4,8591.10,3,Pedido histórico field mock (2025-09-27),true,5493517000034
PF-000304,1871,PANTENE SACHET SH RESTAURACION 10ML,2,179.06,3,Pedido histórico field mock (2025-09-27),true,5493517000034
PF-000305,1453,PANTENE 400ml SH RESTAURACION,2,6661.19,3,Pedido histórico field mock (2025-10-27),true,5493517000034
PF-000305,116,PANTENE 300ml SH KERATINA,3,5996.52,3,Pedido histórico field mock (2025-10-27),true,5493517000034
PF-000305,7636,HS 375ml SH MANZANA FRESH,2,8591.10,3,Pedido histórico field mock (2025-10-27),true,5493517000034
PF-000306,1453,PANTENE 400ml SH RESTAURACION,2,6661.19,3,Pedido histórico field mock (2025-12-08),true,5493517000034
PF-000306,116,PANTENE 300ml SH KERATINA,4,5996.52,3,Pedido histórico field mock (2025-12-08),true,5493517000034
PF-000306,1194,PAMPERS BABYDRY PEQ X8,1,3703.67,3,Pedido histórico field mock (2025-12-08),true,5493517000034
PF-000307,1453,PANTENE 400ml SH RESTAURACION,2,6661.19,3,Pedido histórico field mock (2026-01-20),true,5493517000034
PF-000307,116,PANTENE 300ml SH KERATINA,4,5996.52,3,Pedido histórico field mock (2026-01-20),true,5493517000034
PF-000307,552,HS 180ml SH ANTICOMEZON,3,4827.35,3,Pedido histórico field mock (2026-01-20),true,5493517000034
PF-000307,8105,CEP. ORAL-B 123 x1,4,969.00,3,Pedido histórico field mock (2026-01-20),true,5493517000034
