pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000236,LYL-0121,GEORGALOS Full Maní x 900g,1,1870.00,4,Pedido histórico field mock (2025-12-10),true,5493814729528
PF-000237,LYL-0001,Gaseosa Secco 3L x 4u,3,1530.00,4,Pedido histórico field mock (2026-01-20),true,5493814729528
PF-000237,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1218.33,4,Pedido histórico field mock (2026-01-20),true,5493814729528
PF-000238,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1218.33,4,Pedido reciente field mock (2026-04-04),true,5493814729528
PF-000238,LYL-0001,Gaseosa Secco 3L x 4u,1,1530.00,4,Pedido reciente field mock (2026-04-04),true,5493814729528
PF-000239,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1218.33,4,Pedido reciente field mock (2026-04-12),true,5493814729528
PF-000239,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,920.83,4,Pedido reciente field mock (2026-04-12),true,5493814729528
PF-000240,LYL-0136,Huevitos KINDER x 12u,3,2408.33,4,Pedido reciente field mock (2026-04-25),true,5493814729528
PF-000240,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1218.33,4,Pedido reciente field mock (2026-04-25),true,5493814729528
PF-000241,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1433.33,1,Pedido histórico field mock (2025-06-04),true,5493876922419
PF-000241,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1083.33,1,Pedido histórico field mock (2025-06-04),true,5493876922419
PF-000242,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1433.33,1,Pedido histórico field mock (2025-07-13),true,5493876922419
PF-000242,LYL-0004,"Gaseosa Secco 1,5L x 6u",4,1083.33,1,Pedido histórico field mock (2025-07-13),true,5493876922419
PF-000242,LYL-0121,GEORGALOS Full Maní x 900g,3,2200.00,1,Pedido histórico field mock (2025-07-13),true,5493876922419
PF-000242,LYL-0009,"Soda Secco 2,25L x 6u",3,850.00,1,Pedido histórico field mock (2025-07-13),true,5493876922419
PF-000243,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1433.33,1,Pedido histórico field mock (2025-08-17),true,5493876922419
PF-000243,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1083.33,1,Pedido histórico field mock (2025-08-17),true,5493876922419
PF-000243,LYL-0023,Speed Lata 250cc x unidad,1,1430.00,1,Pedido histórico field mock (2025-08-17),true,5493876922419
PF-000243,LYL-0121,GEORGALOS Full Maní x 900g,2,2200.00,1,Pedido histórico field mock (2025-08-17),true,5493876922419
PF-000244,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1433.33,1,Pedido histórico field mock (2025-09-27),true,5493876922419
PF-000244,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1083.33,1,Pedido histórico field mock (2025-09-27),true,5493876922419
PF-000244,LYL-0026,Speed Pack 473cc XL                                       x 12u,3,1970.83,1,Pedido histórico field mock (2025-09-27),true,5493876922419
PF-000245,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1433.33,1,Pedido histórico field mock (2025-11-02),true,5493876922419
PF-000245,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1083.33,1,Pedido histórico field mock (2025-11-02),true,5493876922419
PF-000245,LYL-0121,GEORGALOS Full Maní x 900g,2,2200.00,1,Pedido histórico field mock (2025-11-02),true,5493876922419
PF-000246,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1433.33,1,Pedido histórico field mock (2025-12-04),true,5493876922419
PF-000246,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1083.33,1,Pedido histórico field mock (2025-12-04),true,5493876922419
PF-000246,LYL-0027,Speed ZERO Lata 250cc x unidad,3,1350.00,1,Pedido histórico field mock (2025-12-04),true,5493876922419
PF-000247,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1433.33,1,Pedido histórico field mock (2026-01-16),true,5493876922419
PF-000247,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1083.33,1,Pedido histórico field mock (2026-01-16),true,5493876922419
PF-000247,LYL-0007,Soda Secco 500cc x 6u,4,325.00,1,Pedido histórico field mock (2026-01-16),true,5493876922419
PF-000247,LYL-0121,GEORGALOS Full Maní x 900g,1,2200.00,1,Pedido histórico field mock (2026-01-16),true,5493876922419
PF-000248,LYL-0001,Gaseosa Secco 3L x 4u,2,1800.00,1,Pedido reciente field mock (2026-04-27),true,5493876922419
PF-000248,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1433.33,1,Pedido reciente field mock (2026-04-27),true,5493876922419
PF-000249,LYL-0001,Gaseosa Secco 3L x 4u,3,1800.00,1,Pedido reciente field mock (2026-05-11),true,5493876922419
PF-000249,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1083.33,1,Pedido reciente field mock (2026-05-11),true,5493876922419
PF-000250,LYL-0136,Huevitos KINDER x 12u,1,2833.33,1,Pedido reciente field mock (2026-05-18),true,5493876922419
PF-000250,LYL-0135,Huevitos KINDER x 12u,2,2241.67,1,Pedido reciente field mock (2026-05-18),true,5493876922419
PF-000251,LYL-0136,Huevitos KINDER x 12u,2,3258.33,2,Pedido histórico field mock (2025-06-01),true,5492618889598
PF-000251,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1648.33,2,Pedido histórico field mock (2025-06-01),true,5492618889598
PF-000252,LYL-0136,Huevitos KINDER x 12u,1,3258.33,2,Pedido histórico field mock (2025-07-05),true,5492618889598
PF-000252,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1648.33,2,Pedido histórico field mock (2025-07-05),true,5492618889598
PF-000252,LYL-0025,Speed Lata 473cc XL x unidad,3,2472.50,2,Pedido histórico field mock (2025-07-05),true,5492618889598
PF-000253,LYL-0136,Huevitos KINDER x 12u,1,3258.33,2,Pedido histórico field mock (2025-08-11),true,5492618889598
PF-000253,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1648.33,2,Pedido histórico field mock (2025-08-11),true,5492618889598
PF-000253,LYL-0023,Speed Lata 250cc x unidad,4,1644.50,2,Pedido histórico field mock (2025-08-11),true,5492618889598
PF-000253,LYL-0027,Speed ZERO Lata 250cc x unidad,4,1552.50,2,Pedido histórico field mock (2025-08-11),true,5492618889598
PF-000254,LYL-0136,Huevitos KINDER x 12u,4,3258.33,2,Pedido histórico field mock (2025-09-28),true,5492618889598
PF-000254,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1648.33,2,Pedido histórico field mock (2025-09-28),true,5492618889598
PF-000255,LYL-0136,Huevitos KINDER x 12u,2,3258.33,2,Pedido histórico field mock (2025-11-02),true,5492618889598
PF-000255,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1648.33,2,Pedido histórico field mock (2025-11-02),true,5492618889598
PF-000255,LYL-0009,"Soda Secco 2,25L x 6u",1,977.50,2,Pedido histórico field mock (2025-11-02),true,5492618889598
PF-000256,LYL-0136,Huevitos KINDER x 12u,3,3258.33,2,Pedido histórico field mock (2025-12-07),true,5492618889598
PF-000256,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1648.33,2,Pedido histórico field mock (2025-12-07),true,5492618889598
PF-000256,LYL-0007,Soda Secco 500cc x 6u,3,373.75,2,Pedido histórico field mock (2025-12-07),true,5492618889598
PF-000256,LYL-0028,Speed ZERO Pack 250cc x 24u,1,1423.12,2,Pedido histórico field mock (2025-12-07),true,5492618889598
PF-000257,LYL-0136,Huevitos KINDER x 12u,3,3258.33,2,Pedido histórico field mock (2026-01-14),true,5492618889598
PF-000257,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1648.33,2,Pedido histórico field mock (2026-01-14),true,5492618889598
PF-000258,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1648.33,2,Pedido reciente field mock (2026-04-11),true,5492618889598
PF-000258,LYL-0135,Huevitos KINDER x 12u,3,2577.92,2,Pedido reciente field mock (2026-04-11),true,5492618889598
PF-000259,LYL-0136,Huevitos KINDER x 12u,2,3258.33,2,Pedido reciente field mock (2026-04-17),true,5492618889598
PF-000259,LYL-0001,Gaseosa Secco 3L x 4u,3,2070.00,2,Pedido reciente field mock (2026-04-17),true,5492618889598
PF-000260,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1245.83,2,Pedido reciente field mock (2026-04-20),true,5492618889598
PF-000260,LYL-0001,Gaseosa Secco 3L x 4u,1,2070.00,2,Pedido reciente field mock (2026-04-20),true,5492618889598
PF-000261,LYL-0136,Huevitos KINDER x 12u,3,2550.00,3,Pedido histórico field mock (2025-06-05),true,5492615021286
PF-000261,LYL-0001,Gaseosa Secco 3L x 4u,1,1620.00,3,Pedido histórico field mock (2025-06-05),true,5492615021286
PF-000261,LYL-0041,Fernet BRANCA x 1L x 1u,2,17010.00,3,Pedido histórico field mock (2025-06-05),true,5492615021286
PF-000262,LYL-0136,Huevitos KINDER x 12u,3,2550.00,3,Pedido histórico field mock (2025-07-10),true,5492615021286
PF-000262,LYL-0001,Gaseosa Secco 3L x 4u,1,1620.00,3,Pedido histórico field mock (2025-07-10),true,5492615021286
PF-000262,LYL-0027,Speed ZERO Lata 250cc x unidad,1,1215.00,3,Pedido histórico field mock (2025-07-10),true,5492615021286
PF-000262,LYL-0121,GEORGALOS Full Maní x 900g,1,1980.00,3,Pedido histórico field mock (2025-07-10),true,5492615021286
PF-000263,LYL-0136,Huevitos KINDER x 12u,3,2550.00,3,Pedido histórico field mock (2025-08-20),true,5492615021286
PF-000263,LYL-0001,Gaseosa Secco 3L x 4u,4,1620.00,3,Pedido histórico field mock (2025-08-20),true,5492615021286
PF-000264,LYL-0136,Huevitos KINDER x 12u,1,2550.00,3,Pedido histórico field mock (2025-09-26),true,5492615021286
PF-000264,LYL-0001,Gaseosa Secco 3L x 4u,3,1620.00,3,Pedido histórico field mock (2025-09-26),true,5492615021286
PF-000264,LYL-0023,Speed Lata 250cc x unidad,4,1287.00,3,Pedido histórico field mock (2025-09-26),true,5492615021286
PF-000264,LYL-0024,Speed Pack 250cc                                                      x 24u,1,1179.75,3,Pedido histórico field mock (2025-09-26),true,5492615021286
PF-000265,LYL-0136,Huevitos KINDER x 12u,3,2550.00,3,Pedido histórico field mock (2025-10-27),true,5492615021286
PF-000265,LYL-0001,Gaseosa Secco 3L x 4u,2,1620.00,3,Pedido histórico field mock (2025-10-27),true,5492615021286
PF-000265,LYL-0010,Soda en Sifón Secco 2L x 6u,2,1095.00,3,Pedido histórico field mock (2025-10-27),true,5492615021286
PF-000265,LYL-0005,Gaseosa Secco 500cc x 12u,3,660.00,3,Pedido histórico field mock (2025-10-27),true,5492615021286
PF-000266,LYL-0136,Huevitos KINDER x 12u,1,2550.00,3,Pedido histórico field mock (2025-12-04),true,5492615021286
PF-000266,LYL-0001,Gaseosa Secco 3L x 4u,3,1620.00,3,Pedido histórico field mock (2025-12-04),true,5492615021286
PF-000267,LYL-0136,Huevitos KINDER x 12u,1,2550.00,3,Pedido histórico field mock (2026-01-14),true,5492615021286
PF-000267,LYL-0001,Gaseosa Secco 3L x 4u,4,1620.00,3,Pedido histórico field mock (2026-01-14),true,5492615021286
PF-000267,LYL-0041,Fernet BRANCA x 1L x 1u,4,17010.00,3,Pedido histórico field mock (2026-01-14),true,5492615021286
PF-000267,LYL-0007,Soda Secco 500cc x 6u,1,292.50,3,Pedido histórico field mock (2026-01-14),true,5492615021286
PF-000268,LYL-0001,Gaseosa Secco 3L x 4u,2,1620.00,3,Pedido reciente field mock (2026-04-19),true,5492615021286
PF-000268,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1290.00,3,Pedido reciente field mock (2026-04-19),true,5492615021286
PF-000269,LYL-0001,Gaseosa Secco 3L x 4u,3,1620.00,3,Pedido reciente field mock (2026-05-02),true,5492615021286
PF-000269,LYL-0136,Huevitos KINDER x 12u,3,2550.00,3,Pedido reciente field mock (2026-05-02),true,5492615021286
PF-000270,LYL-0135,Huevitos KINDER x 12u,3,2017.50,3,Pedido reciente field mock (2026-05-13),true,5492615021286
PF-000270,LYL-0136,Huevitos KINDER x 12u,2,2550.00,3,Pedido reciente field mock (2026-05-13),true,5492615021286
PF-000271,LYL-0136,Huevitos KINDER x 12u,2,2408.33,4,Pedido histórico field mock (2025-06-02),true,5493813520000
PF-000271,LYL-0001,Gaseosa Secco 3L x 4u,1,1530.00,4,Pedido histórico field mock (2025-06-02),true,5493813520000
PF-000272,LYL-0136,Huevitos KINDER x 12u,2,2408.33,4,Pedido histórico field mock (2025-07-05),true,5493813520000
PF-000272,LYL-0001,Gaseosa Secco 3L x 4u,4,1530.00,4,Pedido histórico field mock (2025-07-05),true,5493813520000
PF-000272,LYL-0024,Speed Pack 250cc                                                      x 24u,1,1114.21,4,Pedido histórico field mock (2025-07-05),true,5493813520000
PF-000273,LYL-0136,Huevitos KINDER x 12u,4,2408.33,4,Pedido histórico field mock (2025-08-17),true,5493813520000
PF-000273,LYL-0001,Gaseosa Secco 3L x 4u,1,1530.00,4,Pedido histórico field mock (2025-08-17),true,5493813520000
PF-000273,LYL-0024,Speed Pack 250cc                                                      x 24u,1,1114.21,4,Pedido histórico field mock (2025-08-17),true,5493813520000
PF-000273,LYL-0005,Gaseosa Secco 500cc x 12u,4,623.33,4,Pedido histórico field mock (2025-08-17),true,5493813520000
PF-000274,LYL-0136,Huevitos KINDER x 12u,3,2408.33,4,Pedido histórico field mock (2025-09-28),true,5493813520000
PF-000274,LYL-0001,Gaseosa Secco 3L x 4u,4,1530.00,4,Pedido histórico field mock (2025-09-28),true,5493813520000
PF-000275,LYL-0136,Huevitos KINDER x 12u,1,2408.33,4,Pedido histórico field mock (2025-10-29),true,5493813520000
PF-000275,LYL-0001,Gaseosa Secco 3L x 4u,2,1530.00,4,Pedido histórico field mock (2025-10-29),true,5493813520000
PF-000275,LYL-0025,Speed Lata 473cc XL x unidad,3,1827.50,4,Pedido histórico field mock (2025-10-29),true,5493813520000
PF-000276,LYL-0136,Huevitos KINDER x 12u,2,2408.33,4,Pedido histórico field mock (2025-12-04),true,5493813520000
PF-000276,LYL-0001,Gaseosa Secco 3L x 4u,2,1530.00,4,Pedido histórico field mock (2025-12-04),true,5493813520000
PF-000276,LYL-0041,Fernet BRANCA x 1L x 1u,3,16065.00,4,Pedido histórico field mock (2025-12-04),true,5493813520000
PF-000277,LYL-0136,Huevitos KINDER x 12u,3,2408.33,4,Pedido histórico field mock (2026-01-15),true,5493813520000
PF-000277,LYL-0001,Gaseosa Secco 3L x 4u,1,1530.00,4,Pedido histórico field mock (2026-01-15),true,5493813520000
PF-000277,LYL-0030,Speed ZERO Pack 473cc XL x 12u,3,1558.33,4,Pedido histórico field mock (2026-01-15),true,5493813520000
PF-000278,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,920.83,4,Pedido reciente field mock (2026-04-01),true,5493813520000
PF-000278,LYL-0001,Gaseosa Secco 3L x 4u,2,1530.00,4,Pedido reciente field mock (2026-04-01),true,5493813520000
PF-000279,LYL-0135,Huevitos KINDER x 12u,2,1905.42,4,Pedido reciente field mock (2026-04-13),true,5493813520000
PF-000279,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,920.83,4,Pedido reciente field mock (2026-04-13),true,5493813520000
PF-000280,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,920.83,4,Pedido reciente field mock (2026-05-15),true,5493813520000
PF-000280,LYL-0135,Huevitos KINDER x 12u,2,1905.42,4,Pedido reciente field mock (2026-05-15),true,5493813520000
PF-000281,LYL-0136,Huevitos KINDER x 12u,2,2833.33,1,Pedido histórico field mock (2025-06-04),true,5492997489876
PF-000281,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1433.33,1,Pedido histórico field mock (2025-06-04),true,5492997489876
PF-000281,LYL-0041,Fernet BRANCA x 1L x 1u,4,18900.00,1,Pedido histórico field mock (2025-06-04),true,5492997489876
PF-000282,LYL-0136,Huevitos KINDER x 12u,4,2833.33,1,Pedido histórico field mock (2025-07-13),true,5492997489876
PF-000282,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1433.33,1,Pedido histórico field mock (2025-07-13),true,5492997489876
PF-000283,LYL-0136,Huevitos KINDER x 12u,2,2833.33,1,Pedido histórico field mock (2025-08-19),true,5492997489876
PF-000283,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1433.33,1,Pedido histórico field mock (2025-08-19),true,5492997489876
PF-000284,LYL-0136,Huevitos KINDER x 12u,1,2833.33,1,Pedido histórico field mock (2025-09-19),true,5492997489876
PF-000284,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1433.33,1,Pedido histórico field mock (2025-09-19),true,5492997489876
PF-000284,LYL-0009,"Soda Secco 2,25L x 6u",2,850.00,1,Pedido histórico field mock (2025-09-19),true,5492997489876
PF-000284,LYL-0026,Speed Pack 473cc XL                                       x 12u,3,1970.83,1,Pedido histórico field mock (2025-09-19),true,5492997489876
PF-000285,LYL-0136,Huevitos KINDER x 12u,1,2833.33,1,Pedido histórico field mock (2025-10-30),true,5492997489876
PF-000285,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1433.33,1,Pedido histórico field mock (2025-10-30),true,5492997489876
PF-000285,LYL-0010,Soda en Sifón Secco 2L x 6u,3,1216.67,1,Pedido histórico field mock (2025-10-30),true,5492997489876
PF-000286,LYL-0136,Huevitos KINDER x 12u,3,2833.33,1,Pedido histórico field mock (2025-12-07),true,5492997489876
PF-000286,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1433.33,1,Pedido histórico field mock (2025-12-07),true,5492997489876
PF-000286,LYL-0026,Speed Pack 473cc XL                                       x 12u,2,1970.83,1,Pedido histórico field mock (2025-12-07),true,5492997489876
PF-000287,LYL-0136,Huevitos KINDER x 12u,2,2833.33,1,Pedido histórico field mock (2026-01-20),true,5492997489876
PF-000287,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1433.33,1,Pedido histórico field mock (2026-01-20),true,5492997489876
PF-000287,LYL-0008,"Soda Secco 1,5L x 6u",3,783.33,1,Pedido histórico field mock (2026-01-20),true,5492997489876
PF-000288,LYL-0001,Gaseosa Secco 3L x 4u,1,1800.00,1,Pedido reciente field mock (2026-04-14),true,5492997489876
PF-000288,LYL-0136,Huevitos KINDER x 12u,1,2833.33,1,Pedido reciente field mock (2026-04-14),true,5492997489876
PF-000289,LYL-0001,Gaseosa Secco 3L x 4u,2,1800.00,1,Pedido reciente field mock (2026-04-21),true,5492997489876
PF-000289,LYL-0136,Huevitos KINDER x 12u,3,2833.33,1,Pedido reciente field mock (2026-04-21),true,5492997489876
PF-000290,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1083.33,1,Pedido reciente field mock (2026-04-24),true,5492997489876
PF-000290,LYL-0136,Huevitos KINDER x 12u,2,2833.33,1,Pedido reciente field mock (2026-04-24),true,5492997489876
PF-000291,LYL-0004,"Gaseosa Secco 1,5L x 6u",3,1245.83,2,Pedido histórico field mock (2025-06-01),true,5493519107005
PF-000291,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1648.33,2,Pedido histórico field mock (2025-06-01),true,5493519107005
PF-000292,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1245.83,2,Pedido histórico field mock (2025-07-08),true,5493519107005
PF-000292,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1648.33,2,Pedido histórico field mock (2025-07-08),true,5493519107005
PF-000292,LYL-0010,Soda en Sifón Secco 2L x 6u,3,1399.17,2,Pedido histórico field mock (2025-07-08),true,5493519107005
PF-000293,LYL-0004,"Gaseosa Secco 1,5L x 6u",4,1245.83,2,Pedido histórico field mock (2025-08-17),true,5493519107005
PF-000293,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1648.33,2,Pedido histórico field mock (2025-08-17),true,5493519107005
PF-000293,LYL-0121,GEORGALOS Full Maní x 900g,4,2530.00,2,Pedido histórico field mock (2025-08-17),true,5493519107005
PF-000293,LYL-0030,Speed ZERO Pack 473cc XL x 12u,2,2108.33,2,Pedido histórico field mock (2025-08-17),true,5493519107005
PF-000294,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1245.83,2,Pedido histórico field mock (2025-09-28),true,5493519107005
PF-000294,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1648.33,2,Pedido histórico field mock (2025-09-28),true,5493519107005
PF-000294,LYL-0024,Speed Pack 250cc                                                      x 24u,1,1507.46,2,Pedido histórico field mock (2025-09-28),true,5493519107005
PF-000295,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1245.83,2,Pedido histórico field mock (2025-10-29),true,5493519107005
PF-000295,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1648.33,2,Pedido histórico field mock (2025-10-29),true,5493519107005
PF-000296,LYL-0004,"Gaseosa Secco 1,5L x 6u",2,1245.83,2,Pedido histórico field mock (2025-12-10),true,5493519107005
PF-000296,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1648.33,2,Pedido histórico field mock (2025-12-10),true,5493519107005
PF-000296,LYL-0029,Speed ZERO Lata 473cc XL x unidad,3,2300.00,2,Pedido histórico field mock (2025-12-10),true,5493519107005
PF-000297,LYL-0004,"Gaseosa Secco 1,5L x 6u",1,1245.83,2,Pedido histórico field mock (2026-01-20),true,5493519107005
PF-000297,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1648.33,2,Pedido histórico field mock (2026-01-20),true,5493519107005
PF-000297,LYL-0030,Speed ZERO Pack 473cc XL x 12u,4,2108.33,2,Pedido histórico field mock (2026-01-20),true,5493519107005
PF-000298,LYL-0135,Huevitos KINDER x 12u,2,2577.92,2,Pedido reciente field mock (2026-05-08),true,5493519107005
PF-000298,LYL-0001,Gaseosa Secco 3L x 4u,3,2070.00,2,Pedido reciente field mock (2026-05-08),true,5493519107005
PF-000299,LYL-0001,Gaseosa Secco 3L x 4u,2,2070.00,2,Pedido reciente field mock (2026-05-10),true,5493519107005
PF-000299,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1648.33,2,Pedido reciente field mock (2026-05-10),true,5493519107005
PF-000300,LYL-0136,Huevitos KINDER x 12u,1,3258.33,2,Pedido reciente field mock (2026-05-14),true,5493519107005
PF-000300,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1648.33,2,Pedido reciente field mock (2026-05-14),true,5493519107005
PF-000301,LYL-0135,Huevitos KINDER x 12u,4,2017.50,3,Pedido histórico field mock (2025-06-03),true,5493874104594
PF-000301,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1290.00,3,Pedido histórico field mock (2025-06-03),true,5493874104594
PF-000301,LYL-0010,Soda en Sifón Secco 2L x 6u,4,1095.00,3,Pedido histórico field mock (2025-06-03),true,5493874104594
PF-000302,LYL-0135,Huevitos KINDER x 12u,3,2017.50,3,Pedido histórico field mock (2025-07-06),true,5493874104594
PF-000302,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1290.00,3,Pedido histórico field mock (2025-07-06),true,5493874104594
PF-000302,LYL-0026,Speed Pack 473cc XL                                       x 12u,3,1773.75,3,Pedido histórico field mock (2025-07-06),true,5493874104594
PF-000303,LYL-0135,Huevitos KINDER x 12u,2,2017.50,3,Pedido histórico field mock (2025-08-17),true,5493874104594
PF-000303,LYL-0003,"Gaseosa Secco 2,25L x 6u",4,1290.00,3,Pedido histórico field mock (2025-08-17),true,5493874104594
PF-000304,LYL-0135,Huevitos KINDER x 12u,3,2017.50,3,Pedido histórico field mock (2025-09-19),true,5493874104594
PF-000304,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1290.00,3,Pedido histórico field mock (2025-09-19),true,5493874104594
PF-000304,LYL-0010,Soda en Sifón Secco 2L x 6u,4,1095.00,3,Pedido histórico field mock (2025-09-19),true,5493874104594
PF-000304,LYL-0009,"Soda Secco 2,25L x 6u",3,765.00,3,Pedido histórico field mock (2025-09-19),true,5493874104594
PF-000305,LYL-0135,Huevitos KINDER x 12u,2,2017.50,3,Pedido histórico field mock (2025-10-26),true,5493874104594
PF-000305,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1290.00,3,Pedido histórico field mock (2025-10-26),true,5493874104594
PF-000306,LYL-0135,Huevitos KINDER x 12u,3,2017.50,3,Pedido histórico field mock (2025-12-06),true,5493874104594
PF-000306,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1290.00,3,Pedido histórico field mock (2025-12-06),true,5493874104594
PF-000306,LYL-0030,Speed ZERO Pack 473cc XL x 12u,1,1650.00,3,Pedido histórico field mock (2025-12-06),true,5493874104594
PF-000306,LYL-0007,Soda Secco 500cc x 6u,4,292.50,3,Pedido histórico field mock (2025-12-06),true,5493874104594
PF-000307,LYL-0135,Huevitos KINDER x 12u,2,2017.50,3,Pedido histórico field mock (2026-01-18),true,5493874104594
PF-000307,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1290.00,3,Pedido histórico field mock (2026-01-18),true,5493874104594
PF-000307,LYL-0030,Speed ZERO Pack 473cc XL x 12u,4,1650.00,3,Pedido histórico field mock (2026-01-18),true,5493874104594
PF-000307,LYL-0008,"Soda Secco 1,5L x 6u",3,705.00,3,Pedido histórico field mock (2026-01-18),true,5493874104594
PF-000308,LYL-0135,Huevitos KINDER x 12u,1,2017.50,3,Pedido reciente field mock (2026-04-25),true,5493874104594
PF-000308,LYL-0003,"Gaseosa Secco 2,25L x 6u",1,1290.00,3,Pedido reciente field mock (2026-04-25),true,5493874104594
PF-000309,LYL-0003,"Gaseosa Secco 2,25L x 6u",3,1290.00,3,Pedido reciente field mock (2026-05-14),true,5493874104594
PF-000309,LYL-0001,Gaseosa Secco 3L x 4u,3,1620.00,3,Pedido reciente field mock (2026-05-14),true,5493874104594
PF-000310,LYL-0136,Huevitos KINDER x 12u,2,2550.00,3,Pedido reciente field mock (2026-05-20),true,5493874104594
PF-000310,LYL-0003,"Gaseosa Secco 2,25L x 6u",2,1290.00,3,Pedido reciente field mock (2026-05-20),true,5493874104594
PF-000311,LYL-0136,Huevitos KINDER x 12u,3,2408.33,4,Pedido histórico field mock (2025-06-01),true,5492995028869
PF-000311,LYL-0135,Huevitos KINDER x 12u,4,1905.42,4,Pedido histórico field mock (2025-06-01),true,5492995028869
PF-000311,LYL-0041,Fernet BRANCA x 1L x 1u,3,16065.00,4,Pedido histórico field mock (2025-06-01),true,5492995028869
PF-000312,LYL-0136,Huevitos KINDER x 12u,4,2408.33,4,Pedido histórico field mock (2025-07-05),true,5492995028869
PF-000312,LYL-0135,Huevitos KINDER x 12u,4,1905.42,4,Pedido histórico field mock (2025-07-05),true,5492995028869
PF-000312,LYL-0041,Fernet BRANCA x 1L x 1u,1,16065.00,4,Pedido histórico field mock (2025-07-05),true,5492995028869
PF-000313,LYL-0136,Huevitos KINDER x 12u,2,2408.33,4,Pedido histórico field mock (2025-08-20),true,5492995028869
PF-000313,LYL-0135,Huevitos KINDER x 12u,4,1905.42,4,Pedido histórico field mock (2025-08-20),true,5492995028869
PF-000313,LYL-0026,Speed Pack 473cc XL                                       x 12u,2,1675.21,4,Pedido histórico field mock (2025-08-20),true,5492995028869
PF-000314,LYL-0136,Huevitos KINDER x 12u,3,2408.33,4,Pedido histórico field mock (2025-09-27),true,5492995028869
PF-000314,LYL-0135,Huevitos KINDER x 12u,2,1905.42,4,Pedido histórico field mock (2025-09-27),true,5492995028869
PF-000315,LYL-0136,Huevitos KINDER x 12u,1,2408.33,4,Pedido histórico field mock (2025-10-29),true,5492995028869
PF-000315,LYL-0135,Huevitos KINDER x 12u,1,1905.42,4,Pedido histórico field mock (2025-10-29),true,5492995028869
PF-000316,LYL-0136,Huevitos KINDER x 12u,2,2408.33,4,Pedido histórico field mock (2025-12-03),true,5492995028869
