pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000454,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,4,Pedido histórico field mock (2025-08-21),true,5493814729528
PF-000455,11913,BONOBON LECHE 12X30X15G,1,340.39,4,Pedido histórico field mock (2025-09-20),true,5493814729528
PF-000455,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,4,Pedido histórico field mock (2025-09-20),true,5493814729528
PF-000456,11913,BONOBON LECHE 12X30X15G,4,340.39,4,Pedido histórico field mock (2025-10-28),true,5493814729528
PF-000456,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,4,Pedido histórico field mock (2025-10-28),true,5493814729528
PF-000456,3313,ALFAJOR TATIN BLANCO 56X33G,1,330.76,4,Pedido histórico field mock (2025-10-28),true,5493814729528
PF-000456,5312,COFLER BLOCK 8x20x38G,2,395.30,4,Pedido histórico field mock (2025-10-28),true,5493814729528
PF-000457,11913,BONOBON LECHE 12X30X15G,1,340.39,4,Pedido histórico field mock (2025-12-11),true,5493814729528
PF-000457,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,4,Pedido histórico field mock (2025-12-11),true,5493814729528
PF-000458,11913,BONOBON LECHE 12X30X15G,3,340.39,4,Pedido histórico field mock (2026-01-20),true,5493814729528
PF-000458,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,4,Pedido histórico field mock (2026-01-20),true,5493814729528
PF-000458,3313,ALFAJOR TATIN BLANCO 56X33G,3,330.76,4,Pedido histórico field mock (2026-01-20),true,5493814729528
PF-000458,5058,MEMBRILLO ARCOR CAJON X5KG,2,466.03,4,Pedido histórico field mock (2026-01-20),true,5493814729528
PF-000459,11913,BONOBON LECHE 12X30X15G,1,340.39,4,Pedido reciente field mock (2026-04-02),true,5493814729528
PF-000459,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,4,Pedido reciente field mock (2026-04-02),true,5493814729528
PF-000460,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,4,Pedido reciente field mock (2026-04-10),true,5493814729528
PF-000460,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,4,Pedido reciente field mock (2026-04-10),true,5493814729528
PF-000461,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,4,Pedido reciente field mock (2026-05-06),true,5493814729528
PF-000461,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,4,Pedido reciente field mock (2026-05-06),true,5493814729528
PF-000462,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-06-04),true,5493876922419
PF-000462,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,1,Pedido histórico field mock (2025-06-04),true,5493876922419
PF-000462,3313,ALFAJOR TATIN BLANCO 56X33G,3,330.76,1,Pedido histórico field mock (2025-06-04),true,5493876922419
PF-000462,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,1,482.19,1,Pedido histórico field mock (2025-06-04),true,5493876922419
PF-000463,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,1,Pedido histórico field mock (2025-07-08),true,5493876922419
PF-000463,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,1,Pedido histórico field mock (2025-07-08),true,5493876922419
PF-000463,3313,ALFAJOR TATIN BLANCO 56X33G,1,330.76,1,Pedido histórico field mock (2025-07-08),true,5493876922419
PF-000464,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,1,Pedido histórico field mock (2025-08-13),true,5493876922419
PF-000464,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido histórico field mock (2025-08-13),true,5493876922419
PF-000464,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,1,482.19,1,Pedido histórico field mock (2025-08-13),true,5493876922419
PF-000465,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,1,Pedido histórico field mock (2025-09-20),true,5493876922419
PF-000465,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,1,Pedido histórico field mock (2025-09-20),true,5493876922419
PF-000465,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,1,482.19,1,Pedido histórico field mock (2025-09-20),true,5493876922419
PF-000466,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,1,Pedido histórico field mock (2025-11-03),true,5493876922419
PF-000466,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido histórico field mock (2025-11-03),true,5493876922419
PF-000466,15007,"ALFAJOR CHOCOTORTA 21X71,5G",4,390.57,1,Pedido histórico field mock (2025-11-03),true,5493876922419
PF-000466,14336,SURTIDO DIVERSION 21x400G,2,105.81,1,Pedido histórico field mock (2025-11-03),true,5493876922419
PF-000467,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,1,Pedido histórico field mock (2025-12-13),true,5493876922419
PF-000467,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido histórico field mock (2025-12-13),true,5493876922419
PF-000468,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,1,Pedido histórico field mock (2026-01-20),true,5493876922419
PF-000468,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,1,Pedido histórico field mock (2026-01-20),true,5493876922419
PF-000468,5312,COFLER BLOCK 8x20x38G,1,395.30,1,Pedido histórico field mock (2026-01-20),true,5493876922419
PF-000468,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,1,251.93,1,Pedido histórico field mock (2026-01-20),true,5493876922419
PF-000469,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,1,Pedido reciente field mock (2026-04-07),true,5493876922419
PF-000469,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido reciente field mock (2026-04-07),true,5493876922419
PF-000470,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido reciente field mock (2026-04-29),true,5493876922419
PF-000470,11913,BONOBON LECHE 12X30X15G,3,340.39,1,Pedido reciente field mock (2026-04-29),true,5493876922419
PF-000471,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido reciente field mock (2026-05-11),true,5493876922419
PF-000471,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,1,Pedido reciente field mock (2026-05-11),true,5493876922419
PF-000472,11913,BONOBON LECHE 12X30X15G,1,156.20,2,Pedido histórico field mock (2025-06-04),true,5492618889598
PF-000472,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,307.10,2,Pedido histórico field mock (2025-06-04),true,5492618889598
PF-000472,6596,ALFAJOR COFLER BLOCK 21X60G,3,374.07,2,Pedido histórico field mock (2025-06-04),true,5492618889598
PF-000472,14772,SURTIDO BAGLEY 21X400G,2,248.58,2,Pedido histórico field mock (2025-06-04),true,5492618889598
PF-000473,11913,BONOBON LECHE 12X30X15G,4,156.20,2,Pedido histórico field mock (2025-07-06),true,5492618889598
PF-000473,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,307.10,2,Pedido histórico field mock (2025-07-06),true,5492618889598
PF-000473,6072,CELOFAN LECHE 12x30X25G,2,253.90,2,Pedido histórico field mock (2025-07-06),true,5492618889598
PF-000474,11913,BONOBON LECHE 12X30X15G,3,156.20,2,Pedido histórico field mock (2025-08-20),true,5492618889598
PF-000474,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,307.10,2,Pedido histórico field mock (2025-08-20),true,5492618889598
PF-000474,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,2,200.69,2,Pedido histórico field mock (2025-08-20),true,5492618889598
PF-000475,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido histórico field mock (2025-09-22),true,5492618889598
PF-000475,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,307.10,2,Pedido histórico field mock (2025-09-22),true,5492618889598
PF-000476,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido histórico field mock (2025-11-01),true,5492618889598
PF-000476,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,307.10,2,Pedido histórico field mock (2025-11-01),true,5492618889598
PF-000477,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido histórico field mock (2025-12-05),true,5492618889598
PF-000477,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,307.10,2,Pedido histórico field mock (2025-12-05),true,5492618889598
PF-000478,11913,BONOBON LECHE 12X30X15G,3,156.20,2,Pedido histórico field mock (2026-01-10),true,5492618889598
PF-000478,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,307.10,2,Pedido histórico field mock (2026-01-10),true,5492618889598
PF-000479,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,307.10,2,Pedido reciente field mock (2026-04-11),true,5492618889598
PF-000479,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,264.32,2,Pedido reciente field mock (2026-04-11),true,5492618889598
PF-000480,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,221.51,2,Pedido reciente field mock (2026-05-12),true,5492618889598
PF-000480,11913,BONOBON LECHE 12X30X15G,3,156.20,2,Pedido reciente field mock (2026-05-12),true,5492618889598
PF-000481,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido reciente field mock (2026-05-17),true,5492618889598
PF-000481,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido reciente field mock (2026-05-17),true,5492618889598
PF-000482,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,3,Pedido histórico field mock (2025-06-06),true,5492615021286
PF-000482,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,3,Pedido histórico field mock (2025-06-06),true,5492615021286
PF-000483,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,3,Pedido histórico field mock (2025-07-12),true,5492615021286
PF-000483,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,3,Pedido histórico field mock (2025-07-12),true,5492615021286
PF-000483,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,4,482.19,3,Pedido histórico field mock (2025-07-12),true,5492615021286
PF-000483,5312,COFLER BLOCK 8x20x38G,2,395.30,3,Pedido histórico field mock (2025-07-12),true,5492615021286
PF-000484,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,3,Pedido histórico field mock (2025-08-17),true,5492615021286
PF-000484,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,3,Pedido histórico field mock (2025-08-17),true,5492615021286
PF-000484,3465,OBLEA BON O BON LECHE 8X20X30G,2,250.44,3,Pedido histórico field mock (2025-08-17),true,5492615021286
PF-000484,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,2,251.93,3,Pedido histórico field mock (2025-08-17),true,5492615021286
PF-000485,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,3,Pedido histórico field mock (2025-09-26),true,5492615021286
PF-000485,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,3,Pedido histórico field mock (2025-09-26),true,5492615021286
PF-000485,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,3,482.19,3,Pedido histórico field mock (2025-09-26),true,5492615021286
PF-000485,3465,OBLEA BON O BON LECHE 8X20X30G,1,250.44,3,Pedido histórico field mock (2025-09-26),true,5492615021286
PF-000486,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,3,Pedido histórico field mock (2025-11-05),true,5492615021286
PF-000486,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,3,Pedido histórico field mock (2025-11-05),true,5492615021286
PF-000486,4013,TURRON OBLEA ARCOR 4X50X27G,2,471.66,3,Pedido histórico field mock (2025-11-05),true,5492615021286
PF-000487,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,3,Pedido histórico field mock (2025-12-10),true,5492615021286
PF-000487,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,3,Pedido histórico field mock (2025-12-10),true,5492615021286
PF-000487,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,2,482.19,3,Pedido histórico field mock (2025-12-10),true,5492615021286
PF-000488,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,3,Pedido histórico field mock (2026-01-12),true,5492615021286
PF-000488,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,3,Pedido histórico field mock (2026-01-12),true,5492615021286
PF-000489,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,3,Pedido reciente field mock (2026-04-02),true,5492615021286
PF-000489,11913,BONOBON LECHE 12X30X15G,2,340.39,3,Pedido reciente field mock (2026-04-02),true,5492615021286
PF-000490,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,3,Pedido reciente field mock (2026-04-24),true,5492615021286
PF-000490,11913,BONOBON LECHE 12X30X15G,2,340.39,3,Pedido reciente field mock (2026-04-24),true,5492615021286
PF-000491,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,3,Pedido reciente field mock (2026-05-05),true,5492615021286
PF-000491,11913,BONOBON LECHE 12X30X15G,3,340.39,3,Pedido reciente field mock (2026-05-05),true,5492615021286
PF-000492,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,4,Pedido histórico field mock (2025-06-02),true,5493813520000
PF-000492,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,3,238.68,4,Pedido histórico field mock (2025-06-02),true,5493813520000
PF-000492,15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,4,288.70,4,Pedido histórico field mock (2025-06-02),true,5493813520000
PF-000493,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,4,Pedido histórico field mock (2025-07-11),true,5493813520000
PF-000493,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,4,Pedido histórico field mock (2025-07-11),true,5493813520000
PF-000493,3312,ALFAJOR TATIN NEGRO 56X33G,2,138.89,4,Pedido histórico field mock (2025-07-11),true,5493813520000
PF-000493,5058,MEMBRILLO ARCOR CAJON X5KG,4,466.03,4,Pedido histórico field mock (2025-07-11),true,5493813520000
PF-000494,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,4,Pedido histórico field mock (2025-08-13),true,5493813520000
PF-000494,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,4,Pedido histórico field mock (2025-08-13),true,5493813520000
PF-000494,4013,TURRON OBLEA ARCOR 4X50X27G,3,471.66,4,Pedido histórico field mock (2025-08-13),true,5493813520000
PF-000494,5312,COFLER BLOCK 8x20x38G,4,395.30,4,Pedido histórico field mock (2025-08-13),true,5493813520000
PF-000495,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,4,Pedido histórico field mock (2025-09-23),true,5493813520000
PF-000495,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,4,238.68,4,Pedido histórico field mock (2025-09-23),true,5493813520000
PF-000495,6072,CELOFAN LECHE 12x30X25G,3,397.14,4,Pedido histórico field mock (2025-09-23),true,5493813520000
PF-000496,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,4,Pedido histórico field mock (2025-10-31),true,5493813520000
PF-000496,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,4,Pedido histórico field mock (2025-10-31),true,5493813520000
PF-000497,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,4,Pedido histórico field mock (2025-12-07),true,5493813520000
PF-000497,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,4,Pedido histórico field mock (2025-12-07),true,5493813520000
PF-000497,14336,SURTIDO DIVERSION 21x400G,2,105.81,4,Pedido histórico field mock (2025-12-07),true,5493813520000
PF-000497,3313,ALFAJOR TATIN BLANCO 56X33G,2,330.76,4,Pedido histórico field mock (2025-12-07),true,5493813520000
PF-000498,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,4,Pedido histórico field mock (2026-01-12),true,5493813520000
PF-000498,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,4,238.68,4,Pedido histórico field mock (2026-01-12),true,5493813520000
PF-000498,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,4,482.19,4,Pedido histórico field mock (2026-01-12),true,5493813520000
PF-000498,5058,MEMBRILLO ARCOR CAJON X5KG,3,466.03,4,Pedido histórico field mock (2026-01-12),true,5493813520000
PF-000499,11913,BONOBON LECHE 12X30X15G,1,340.39,4,Pedido reciente field mock (2026-04-01),true,5493813520000
PF-000499,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,4,Pedido reciente field mock (2026-04-01),true,5493813520000
PF-000500,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,4,Pedido reciente field mock (2026-04-17),true,5493813520000
PF-000500,11913,BONOBON LECHE 12X30X15G,3,340.39,4,Pedido reciente field mock (2026-04-17),true,5493813520000
PF-000501,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,4,Pedido reciente field mock (2026-05-11),true,5493813520000
PF-000501,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,4,Pedido reciente field mock (2026-05-11),true,5493813520000
PF-000502,11913,BONOBON LECHE 12X30X15G,4,340.39,1,Pedido histórico field mock (2025-06-03),true,5492997489876
PF-000502,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-06-03),true,5492997489876
PF-000502,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,3,482.19,1,Pedido histórico field mock (2025-06-03),true,5492997489876
PF-000502,3312,ALFAJOR TATIN NEGRO 56X33G,1,138.89,1,Pedido histórico field mock (2025-06-03),true,5492997489876
PF-000503,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido histórico field mock (2025-07-12),true,5492997489876
PF-000503,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-07-12),true,5492997489876
PF-000503,6596,ALFAJOR COFLER BLOCK 21X60G,2,444.81,1,Pedido histórico field mock (2025-07-12),true,5492997489876
PF-000504,11913,BONOBON LECHE 12X30X15G,3,340.39,1,Pedido histórico field mock (2025-08-15),true,5492997489876
PF-000504,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-08-15),true,5492997489876
PF-000504,3312,ALFAJOR TATIN NEGRO 56X33G,1,138.89,1,Pedido histórico field mock (2025-08-15),true,5492997489876
PF-000504,15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,1,288.70,1,Pedido histórico field mock (2025-08-15),true,5492997489876
PF-000505,11913,BONOBON LECHE 12X30X15G,4,340.39,1,Pedido histórico field mock (2025-09-24),true,5492997489876
PF-000505,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,1,Pedido histórico field mock (2025-09-24),true,5492997489876
PF-000505,14336,SURTIDO DIVERSION 21x400G,2,105.81,1,Pedido histórico field mock (2025-09-24),true,5492997489876
PF-000506,11913,BONOBON LECHE 12X30X15G,2,340.39,1,Pedido histórico field mock (2025-11-05),true,5492997489876
PF-000506,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,1,Pedido histórico field mock (2025-11-05),true,5492997489876
PF-000506,5312,COFLER BLOCK 8x20x38G,1,395.30,1,Pedido histórico field mock (2025-11-05),true,5492997489876
PF-000507,11913,BONOBON LECHE 12X30X15G,2,340.39,1,Pedido histórico field mock (2025-12-06),true,5492997489876
PF-000507,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,1,Pedido histórico field mock (2025-12-06),true,5492997489876
PF-000507,4013,TURRON OBLEA ARCOR 4X50X27G,2,471.66,1,Pedido histórico field mock (2025-12-06),true,5492997489876
PF-000508,11913,BONOBON LECHE 12X30X15G,4,340.39,1,Pedido histórico field mock (2026-01-11),true,5492997489876
PF-000508,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,1,Pedido histórico field mock (2026-01-11),true,5492997489876
PF-000509,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido reciente field mock (2026-04-05),true,5492997489876
PF-000509,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,1,Pedido reciente field mock (2026-04-05),true,5492997489876
PF-000510,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,1,Pedido reciente field mock (2026-04-06),true,5492997489876
PF-000510,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,1,Pedido reciente field mock (2026-04-06),true,5492997489876
PF-000511,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,1,Pedido reciente field mock (2026-05-08),true,5492997489876
PF-000511,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,1,Pedido reciente field mock (2026-05-08),true,5492997489876
PF-000512,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido histórico field mock (2025-06-01),true,5493519107005
PF-000512,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,264.32,2,Pedido histórico field mock (2025-06-01),true,5493519107005
PF-000512,14336,SURTIDO DIVERSION 21x400G,2,116.82,2,Pedido histórico field mock (2025-06-01),true,5493519107005
PF-000512,6072,CELOFAN LECHE 12x30X25G,1,253.90,2,Pedido histórico field mock (2025-06-01),true,5493519107005
PF-000513,11913,BONOBON LECHE 12X30X15G,3,156.20,2,Pedido histórico field mock (2025-07-08),true,5493519107005
PF-000513,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,264.32,2,Pedido histórico field mock (2025-07-08),true,5493519107005
PF-000514,11913,BONOBON LECHE 12X30X15G,1,156.20,2,Pedido histórico field mock (2025-08-11),true,5493519107005
PF-000514,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-08-11),true,5493519107005
PF-000515,11913,BONOBON LECHE 12X30X15G,4,156.20,2,Pedido histórico field mock (2025-09-22),true,5493519107005
PF-000515,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-09-22),true,5493519107005
PF-000516,11913,BONOBON LECHE 12X30X15G,4,156.20,2,Pedido histórico field mock (2025-11-02),true,5493519107005
PF-000516,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,264.32,2,Pedido histórico field mock (2025-11-02),true,5493519107005
PF-000516,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,2,300.28,2,Pedido histórico field mock (2025-11-02),true,5493519107005
PF-000516,14772,SURTIDO BAGLEY 21X400G,4,248.58,2,Pedido histórico field mock (2025-11-02),true,5493519107005
PF-000517,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido histórico field mock (2025-12-07),true,5493519107005
PF-000517,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-12-07),true,5493519107005
PF-000518,11913,BONOBON LECHE 12X30X15G,4,156.20,2,Pedido histórico field mock (2026-01-15),true,5493519107005
PF-000518,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,264.32,2,Pedido histórico field mock (2026-01-15),true,5493519107005
PF-000518,3312,ALFAJOR TATIN NEGRO 56X33G,2,332.71,2,Pedido histórico field mock (2026-01-15),true,5493519107005
PF-000519,11913,BONOBON LECHE 12X30X15G,1,156.20,2,Pedido reciente field mock (2026-05-01),true,5493519107005
PF-000519,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,264.32,2,Pedido reciente field mock (2026-05-01),true,5493519107005
PF-000520,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido reciente field mock (2026-05-09),true,5493519107005
PF-000520,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,264.32,2,Pedido reciente field mock (2026-05-09),true,5493519107005
PF-000521,11913,BONOBON LECHE 12X30X15G,2,156.20,2,Pedido reciente field mock (2026-05-10),true,5493519107005
PF-000521,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,221.51,2,Pedido reciente field mock (2026-05-10),true,5493519107005
PF-000522,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,3,Pedido histórico field mock (2025-06-04),true,5493874104594
PF-000522,11913,BONOBON LECHE 12X30X15G,1,340.39,3,Pedido histórico field mock (2025-06-04),true,5493874104594
PF-000523,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,3,Pedido histórico field mock (2025-07-13),true,5493874104594
PF-000523,11913,BONOBON LECHE 12X30X15G,1,340.39,3,Pedido histórico field mock (2025-07-13),true,5493874104594
PF-000523,5058,MEMBRILLO ARCOR CAJON X5KG,3,466.03,3,Pedido histórico field mock (2025-07-13),true,5493874104594
PF-000523,15007,"ALFAJOR CHOCOTORTA 21X71,5G",1,390.57,3,Pedido histórico field mock (2025-07-13),true,5493874104594
PF-000524,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,3,Pedido histórico field mock (2025-08-18),true,5493874104594
PF-000524,11913,BONOBON LECHE 12X30X15G,1,340.39,3,Pedido histórico field mock (2025-08-18),true,5493874104594
PF-000524,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,3,251.93,3,Pedido histórico field mock (2025-08-18),true,5493874104594
PF-000525,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,3,Pedido histórico field mock (2025-09-25),true,5493874104594
PF-000525,11913,BONOBON LECHE 12X30X15G,2,340.39,3,Pedido histórico field mock (2025-09-25),true,5493874104594
PF-000525,5312,COFLER BLOCK 8x20x38G,2,395.30,3,Pedido histórico field mock (2025-09-25),true,5493874104594
PF-000526,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,3,Pedido histórico field mock (2025-10-26),true,5493874104594
PF-000526,11913,BONOBON LECHE 12X30X15G,3,340.39,3,Pedido histórico field mock (2025-10-26),true,5493874104594
PF-000526,15007,"ALFAJOR CHOCOTORTA 21X71,5G",3,390.57,3,Pedido histórico field mock (2025-10-26),true,5493874104594
PF-000527,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,3,Pedido histórico field mock (2025-12-09),true,5493874104594
PF-000527,11913,BONOBON LECHE 12X30X15G,3,340.39,3,Pedido histórico field mock (2025-12-09),true,5493874104594
PF-000528,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,3,Pedido histórico field mock (2026-01-20),true,5493874104594
PF-000528,11913,BONOBON LECHE 12X30X15G,2,340.39,3,Pedido histórico field mock (2026-01-20),true,5493874104594
PF-000529,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,3,Pedido reciente field mock (2026-05-06),true,5493874104594
PF-000529,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,3,Pedido reciente field mock (2026-05-06),true,5493874104594
PF-000530,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,3,Pedido reciente field mock (2026-05-09),true,5493874104594
PF-000530,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,3,Pedido reciente field mock (2026-05-09),true,5493874104594
PF-000531,11913,BONOBON LECHE 12X30X15G,2,340.39,3,Pedido reciente field mock (2026-05-19),true,5493874104594
PF-000531,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,3,Pedido reciente field mock (2026-05-19),true,5493874104594
PF-000532,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,4,Pedido histórico field mock (2025-06-03),true,5492617413812
PF-000532,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,4,Pedido histórico field mock (2025-06-03),true,5492617413812
