pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000205,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1850.00,1,Pedido histórico field mock (2025-10-31),true,5493515971311
PF-000205,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,830.00,1,Pedido histórico field mock (2025-10-31),true,5493515971311
PF-000205,10161,SURTIDO MANAOS 1.5 LITROS,4,7750.00,1,Pedido histórico field mock (2025-10-31),true,5493515971311
PF-000205,315,SODA SIFON 2 lts. X6 MANAOS,1,10490.00,1,Pedido histórico field mock (2025-10-31),true,5493515971311
PF-000206,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1850.00,1,Pedido histórico field mock (2025-12-06),true,5493515971311
PF-000206,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,830.00,1,Pedido histórico field mock (2025-12-06),true,5493515971311
PF-000206,10092,SINFONIA THINS 1X50GRS GAONA,4,500.00,1,Pedido histórico field mock (2025-12-06),true,5493515971311
PF-000207,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1850.00,1,Pedido histórico field mock (2026-01-13),true,5493515971311
PF-000207,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,830.00,1,Pedido histórico field mock (2026-01-13),true,5493515971311
PF-000207,10092,SINFONIA THINS 1X50GRS GAONA,4,500.00,1,Pedido histórico field mock (2026-01-13),true,5493515971311
PF-000207,283,NARANJA 600ml X 12 MANAOS,2,9360.00,1,Pedido histórico field mock (2026-01-13),true,5493515971311
PF-000208,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,830.00,1,Pedido reciente field mock (2026-04-12),true,5493515971311
PF-000208,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1850.00,1,Pedido reciente field mock (2026-04-12),true,5493515971311
PF-000209,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,830.00,1,Pedido reciente field mock (2026-05-02),true,5493515971311
PF-000209,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1420.00,1,Pedido reciente field mock (2026-05-02),true,5493515971311
PF-000210,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido reciente field mock (2026-05-17),true,5493515971311
PF-000210,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1850.00,1,Pedido reciente field mock (2026-05-17),true,5493515971311
PF-000211,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1529.50,2,Pedido histórico field mock (2025-06-01),true,5492994228106
PF-000211,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,954.50,2,Pedido histórico field mock (2025-06-01),true,5492994228106
PF-000212,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido histórico field mock (2025-07-11),true,5492994228106
PF-000212,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,954.50,2,Pedido histórico field mock (2025-07-11),true,5492994228106
PF-000212,10043,MANAOS LATA POMELO X6 UNIDADES,3,6509.00,2,Pedido histórico field mock (2025-07-11),true,5492994228106
PF-000212,283,NARANJA 600ml X 12 MANAOS,2,10764.00,2,Pedido histórico field mock (2025-07-11),true,5492994228106
PF-000213,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-08-14),true,5492994228106
PF-000213,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,954.50,2,Pedido histórico field mock (2025-08-14),true,5492994228106
PF-000214,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-09-23),true,5492994228106
PF-000214,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,954.50,2,Pedido histórico field mock (2025-09-23),true,5492994228106
PF-000214,10102,MAGDALENA RELL. FRUTILLA 1X215GRS GAONA,1,2127.50,2,Pedido histórico field mock (2025-09-23),true,5492994228106
PF-000215,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-10-28),true,5492994228106
PF-000215,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,954.50,2,Pedido histórico field mock (2025-10-28),true,5492994228106
PF-000215,10161,SURTIDO MANAOS 1.5 LITROS,2,8912.50,2,Pedido histórico field mock (2025-10-28),true,5492994228106
PF-000215,283,NARANJA 600ml X 12 MANAOS,3,10764.00,2,Pedido histórico field mock (2025-10-28),true,5492994228106
PF-000216,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido histórico field mock (2025-12-05),true,5492994228106
PF-000216,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,954.50,2,Pedido histórico field mock (2025-12-05),true,5492994228106
PF-000216,10043,MANAOS LATA POMELO X6 UNIDADES,2,6509.00,2,Pedido histórico field mock (2025-12-05),true,5492994228106
PF-000217,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2026-01-15),true,5492994228106
PF-000217,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,954.50,2,Pedido histórico field mock (2026-01-15),true,5492994228106
PF-000217,283,NARANJA 600ml X 12 MANAOS,2,10764.00,2,Pedido histórico field mock (2026-01-15),true,5492994228106
PF-000217,10092,SINFONIA THINS 1X50GRS GAONA,4,575.00,2,Pedido histórico field mock (2026-01-15),true,5492994228106
PF-000218,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,2127.50,2,Pedido reciente field mock (2026-04-06),true,5492994228106
PF-000218,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido reciente field mock (2026-04-06),true,5492994228106
PF-000219,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido reciente field mock (2026-05-04),true,5492994228106
PF-000219,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,2127.50,2,Pedido reciente field mock (2026-05-04),true,5492994228106
PF-000220,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido reciente field mock (2026-05-12),true,5492994228106
PF-000220,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,954.50,2,Pedido reciente field mock (2026-05-12),true,5492994228106
PF-000221,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1278.00,3,Pedido histórico field mock (2025-06-02),true,5492998718887
PF-000221,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1197.00,3,Pedido histórico field mock (2025-06-02),true,5492998718887
PF-000222,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1278.00,3,Pedido histórico field mock (2025-07-07),true,5492998718887
PF-000222,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1197.00,3,Pedido histórico field mock (2025-07-07),true,5492998718887
PF-000223,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1278.00,3,Pedido histórico field mock (2025-08-14),true,5492998718887
PF-000223,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1197.00,3,Pedido histórico field mock (2025-08-14),true,5492998718887
PF-000223,10057,SABORES DE LA VIDA AVENA/PASAS 1X160GRS GAONA,4,1098.00,3,Pedido histórico field mock (2025-08-14),true,5492998718887
PF-000223,10043,MANAOS LATA POMELO X6 UNIDADES,3,5094.00,3,Pedido histórico field mock (2025-08-14),true,5492998718887
PF-000224,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1278.00,3,Pedido histórico field mock (2025-09-26),true,5492998718887
PF-000224,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1197.00,3,Pedido histórico field mock (2025-09-26),true,5492998718887
PF-000225,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1278.00,3,Pedido histórico field mock (2025-11-05),true,5492998718887
PF-000225,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1197.00,3,Pedido histórico field mock (2025-11-05),true,5492998718887
PF-000226,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1278.00,3,Pedido histórico field mock (2025-12-11),true,5492998718887
PF-000226,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1197.00,3,Pedido histórico field mock (2025-12-11),true,5492998718887
PF-000226,10091,SINFONIA THINS 1X95GRS GAONA,3,747.00,3,Pedido histórico field mock (2025-12-11),true,5492998718887
PF-000227,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1278.00,3,Pedido histórico field mock (2026-01-14),true,5492998718887
PF-000227,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1197.00,3,Pedido histórico field mock (2026-01-14),true,5492998718887
PF-000228,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido reciente field mock (2026-04-02),true,5492998718887
PF-000228,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1278.00,3,Pedido reciente field mock (2026-04-02),true,5492998718887
PF-000229,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1278.00,3,Pedido reciente field mock (2026-04-10),true,5492998718887
PF-000229,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido reciente field mock (2026-04-10),true,5492998718887
PF-000230,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,747.00,3,Pedido reciente field mock (2026-05-10),true,5492998718887
PF-000230,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1278.00,3,Pedido reciente field mock (2026-05-10),true,5492998718887
PF-000231,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1130.50,4,Pedido histórico field mock (2025-06-05),true,5493814729528
PF-000231,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,705.50,4,Pedido histórico field mock (2025-06-05),true,5493814729528
PF-000231,375,LIMON 3 LTS. X 6 MANAOS,1,9180.00,4,Pedido histórico field mock (2025-06-05),true,5493814729528
PF-000232,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1130.50,4,Pedido histórico field mock (2025-07-14),true,5493814729528
PF-000232,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,705.50,4,Pedido histórico field mock (2025-07-14),true,5493814729528
PF-000233,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1130.50,4,Pedido histórico field mock (2025-08-21),true,5493814729528
PF-000233,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido histórico field mock (2025-08-21),true,5493814729528
PF-000234,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1130.50,4,Pedido histórico field mock (2025-09-25),true,5493814729528
PF-000234,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,705.50,4,Pedido histórico field mock (2025-09-25),true,5493814729528
PF-000235,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1130.50,4,Pedido histórico field mock (2025-11-01),true,5493814729528
PF-000235,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,705.50,4,Pedido histórico field mock (2025-11-01),true,5493814729528
PF-000235,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,2,9715.50,4,Pedido histórico field mock (2025-11-01),true,5493814729528
PF-000235,10042,MANAOS LATA NARANJA X6 UNIDADES,4,4811.00,4,Pedido histórico field mock (2025-11-01),true,5493814729528
PF-000236,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1130.50,4,Pedido histórico field mock (2025-12-03),true,5493814729528
PF-000236,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido histórico field mock (2025-12-03),true,5493814729528
PF-000237,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1130.50,4,Pedido histórico field mock (2026-01-12),true,5493814729528
PF-000237,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,705.50,4,Pedido histórico field mock (2026-01-12),true,5493814729528
PF-000238,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1572.50,4,Pedido reciente field mock (2026-04-08),true,5493814729528
PF-000238,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido reciente field mock (2026-04-08),true,5493814729528
PF-000239,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1572.50,4,Pedido reciente field mock (2026-04-10),true,5493814729528
PF-000239,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1317.50,4,Pedido reciente field mock (2026-04-10),true,5493814729528
PF-000240,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1317.50,4,Pedido reciente field mock (2026-05-01),true,5493814729528
PF-000240,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1572.50,4,Pedido reciente field mock (2026-05-01),true,5493814729528
PF-000241,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1850.00,1,Pedido histórico field mock (2025-06-01),true,5493876922419
PF-000241,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1550.00,1,Pedido histórico field mock (2025-06-01),true,5493876922419
PF-000241,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,4,11430.00,1,Pedido histórico field mock (2025-06-01),true,5493876922419
PF-000242,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1850.00,1,Pedido histórico field mock (2025-07-05),true,5493876922419
PF-000242,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido histórico field mock (2025-07-05),true,5493876922419
PF-000242,10094,SINFONIA DDL 1X100GRS GAONA,2,830.00,1,Pedido histórico field mock (2025-07-05),true,5493876922419
PF-000243,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1850.00,1,Pedido histórico field mock (2025-08-19),true,5493876922419
PF-000243,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1550.00,1,Pedido histórico field mock (2025-08-19),true,5493876922419
PF-000243,10042,MANAOS LATA NARANJA X6 UNIDADES,3,5660.00,1,Pedido histórico field mock (2025-08-19),true,5493876922419
PF-000243,10161,SURTIDO MANAOS 1.5 LITROS,2,7750.00,1,Pedido histórico field mock (2025-08-19),true,5493876922419
PF-000244,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1850.00,1,Pedido histórico field mock (2025-09-24),true,5493876922419
PF-000244,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido histórico field mock (2025-09-24),true,5493876922419
PF-000245,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1850.00,1,Pedido histórico field mock (2025-11-05),true,5493876922419
PF-000245,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido histórico field mock (2025-11-05),true,5493876922419
PF-000246,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1850.00,1,Pedido histórico field mock (2025-12-04),true,5493876922419
PF-000246,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1550.00,1,Pedido histórico field mock (2025-12-04),true,5493876922419
PF-000246,10042,MANAOS LATA NARANJA X6 UNIDADES,3,5660.00,1,Pedido histórico field mock (2025-12-04),true,5493876922419
PF-000246,10043,MANAOS LATA POMELO X6 UNIDADES,1,5660.00,1,Pedido histórico field mock (2025-12-04),true,5493876922419
PF-000247,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1850.00,1,Pedido histórico field mock (2026-01-16),true,5493876922419
PF-000247,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1550.00,1,Pedido histórico field mock (2026-01-16),true,5493876922419
PF-000247,10115,ANILLO COCO 1X220GRS GAONA,2,1330.00,1,Pedido histórico field mock (2026-01-16),true,5493876922419
PF-000247,315,SODA SIFON 2 lts. X6 MANAOS,3,10490.00,1,Pedido histórico field mock (2026-01-16),true,5493876922419
PF-000248,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1850.00,1,Pedido reciente field mock (2026-04-08),true,5493876922419
PF-000248,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1420.00,1,Pedido reciente field mock (2026-04-08),true,5493876922419
PF-000249,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1850.00,1,Pedido reciente field mock (2026-04-12),true,5493876922419
PF-000249,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1420.00,1,Pedido reciente field mock (2026-04-12),true,5493876922419
PF-000250,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1550.00,1,Pedido reciente field mock (2026-05-13),true,5493876922419
PF-000250,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido reciente field mock (2026-05-13),true,5493876922419
PF-000251,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1782.50,2,Pedido histórico field mock (2025-06-06),true,5492618889598
PF-000251,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,954.50,2,Pedido histórico field mock (2025-06-06),true,5492618889598
PF-000251,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,1,13144.50,2,Pedido histórico field mock (2025-06-06),true,5492618889598
PF-000252,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1782.50,2,Pedido histórico field mock (2025-07-07),true,5492618889598
PF-000252,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,954.50,2,Pedido histórico field mock (2025-07-07),true,5492618889598
PF-000252,10042,MANAOS LATA NARANJA X6 UNIDADES,1,6509.00,2,Pedido histórico field mock (2025-07-07),true,5492618889598
PF-000252,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,1,2024.00,2,Pedido histórico field mock (2025-07-07),true,5492618889598
PF-000253,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1782.50,2,Pedido histórico field mock (2025-08-18),true,5492618889598
PF-000253,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,954.50,2,Pedido histórico field mock (2025-08-18),true,5492618889598
PF-000254,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1782.50,2,Pedido histórico field mock (2025-09-28),true,5492618889598
PF-000254,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,954.50,2,Pedido histórico field mock (2025-09-28),true,5492618889598
PF-000255,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1782.50,2,Pedido histórico field mock (2025-10-31),true,5492618889598
PF-000255,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,954.50,2,Pedido histórico field mock (2025-10-31),true,5492618889598
PF-000255,10092,SINFONIA THINS 1X50GRS GAONA,3,575.00,2,Pedido histórico field mock (2025-10-31),true,5492618889598
PF-000256,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1782.50,2,Pedido histórico field mock (2025-12-03),true,5492618889598
PF-000256,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,954.50,2,Pedido histórico field mock (2025-12-03),true,5492618889598
PF-000257,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1782.50,2,Pedido histórico field mock (2026-01-15),true,5492618889598
PF-000257,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,954.50,2,Pedido histórico field mock (2026-01-15),true,5492618889598
PF-000257,10091,SINFONIA THINS 1X95GRS GAONA,2,954.50,2,Pedido histórico field mock (2026-01-15),true,5492618889598
PF-000257,10092,SINFONIA THINS 1X50GRS GAONA,4,575.00,2,Pedido histórico field mock (2026-01-15),true,5492618889598
PF-000258,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,2127.50,2,Pedido reciente field mock (2026-04-18),true,5492618889598
PF-000258,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1529.50,2,Pedido reciente field mock (2026-04-18),true,5492618889598
PF-000259,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,2127.50,2,Pedido reciente field mock (2026-04-20),true,5492618889598
PF-000259,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido reciente field mock (2026-04-20),true,5492618889598
PF-000260,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1529.50,2,Pedido reciente field mock (2026-05-01),true,5492618889598
PF-000260,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1782.50,2,Pedido reciente field mock (2026-05-01),true,5492618889598
PF-000261,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,747.00,3,Pedido histórico field mock (2025-06-01),true,5492615021286
PF-000261,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1665.00,3,Pedido histórico field mock (2025-06-01),true,5492615021286
PF-000261,10042,MANAOS LATA NARANJA X6 UNIDADES,2,5094.00,3,Pedido histórico field mock (2025-06-01),true,5492615021286
PF-000261,283,NARANJA 600ml X 12 MANAOS,4,8424.00,3,Pedido histórico field mock (2025-06-01),true,5492615021286
PF-000262,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,747.00,3,Pedido histórico field mock (2025-07-11),true,5492615021286
PF-000262,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1665.00,3,Pedido histórico field mock (2025-07-11),true,5492615021286
PF-000262,315,SODA SIFON 2 lts. X6 MANAOS,4,9441.00,3,Pedido histórico field mock (2025-07-11),true,5492615021286
PF-000262,10057,SABORES DE LA VIDA AVENA/PASAS 1X160GRS GAONA,2,1098.00,3,Pedido histórico field mock (2025-07-11),true,5492615021286
PF-000263,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,747.00,3,Pedido histórico field mock (2025-08-12),true,5492615021286
PF-000263,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1665.00,3,Pedido histórico field mock (2025-08-12),true,5492615021286
PF-000263,10091,SINFONIA THINS 1X95GRS GAONA,4,747.00,3,Pedido histórico field mock (2025-08-12),true,5492615021286
PF-000263,10092,SINFONIA THINS 1X50GRS GAONA,2,450.00,3,Pedido histórico field mock (2025-08-12),true,5492615021286
PF-000264,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido histórico field mock (2025-09-27),true,5492615021286
PF-000264,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1665.00,3,Pedido histórico field mock (2025-09-27),true,5492615021286
PF-000265,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,747.00,3,Pedido histórico field mock (2025-10-31),true,5492615021286
PF-000265,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1665.00,3,Pedido histórico field mock (2025-10-31),true,5492615021286
PF-000265,315,SODA SIFON 2 lts. X6 MANAOS,2,9441.00,3,Pedido histórico field mock (2025-10-31),true,5492615021286
PF-000266,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,747.00,3,Pedido histórico field mock (2025-12-12),true,5492615021286
PF-000266,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1665.00,3,Pedido histórico field mock (2025-12-12),true,5492615021286
PF-000266,10043,MANAOS LATA POMELO X6 UNIDADES,3,5094.00,3,Pedido histórico field mock (2025-12-12),true,5492615021286
PF-000267,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido histórico field mock (2026-01-10),true,5492615021286
PF-000267,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1665.00,3,Pedido histórico field mock (2026-01-10),true,5492615021286
PF-000267,10042,MANAOS LATA NARANJA X6 UNIDADES,4,5094.00,3,Pedido histórico field mock (2026-01-10),true,5492615021286
PF-000268,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1395.00,3,Pedido reciente field mock (2026-04-01),true,5492615021286
PF-000268,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1278.00,3,Pedido reciente field mock (2026-04-01),true,5492615021286
PF-000269,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido reciente field mock (2026-04-11),true,5492615021286
PF-000269,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1278.00,3,Pedido reciente field mock (2026-04-11),true,5492615021286
PF-000270,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1665.00,3,Pedido reciente field mock (2026-05-14),true,5492615021286
PF-000270,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1197.00,3,Pedido reciente field mock (2026-05-14),true,5492615021286
PF-000271,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1207.00,4,Pedido histórico field mock (2025-06-01),true,5493813520000
PF-000271,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1572.50,4,Pedido histórico field mock (2025-06-01),true,5493813520000
PF-000272,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1207.00,4,Pedido histórico field mock (2025-07-12),true,5493813520000
PF-000272,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1572.50,4,Pedido histórico field mock (2025-07-12),true,5493813520000
PF-000272,315,SODA SIFON 2 lts. X6 MANAOS,1,8916.50,4,Pedido histórico field mock (2025-07-12),true,5493813520000
PF-000272,375,LIMON 3 LTS. X 6 MANAOS,2,9180.00,4,Pedido histórico field mock (2025-07-12),true,5493813520000
PF-000273,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1207.00,4,Pedido histórico field mock (2025-08-14),true,5493813520000
PF-000273,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1572.50,4,Pedido histórico field mock (2025-08-14),true,5493813520000
PF-000273,10044,MANAOS LATA TÓNICA X6 UNIDADES,4,4811.00,4,Pedido histórico field mock (2025-08-14),true,5493813520000
PF-000274,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1207.00,4,Pedido histórico field mock (2025-09-23),true,5493813520000
PF-000274,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1572.50,4,Pedido histórico field mock (2025-09-23),true,5493813520000
PF-000274,10102,MAGDALENA RELL. FRUTILLA 1X215GRS GAONA,1,1572.50,4,Pedido histórico field mock (2025-09-23),true,5493813520000
PF-000275,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1207.00,4,Pedido histórico field mock (2025-10-26),true,5493813520000
PF-000275,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1572.50,4,Pedido histórico field mock (2025-10-26),true,5493813520000
PF-000275,10057,SABORES DE LA VIDA AVENA/PASAS 1X160GRS GAONA,4,1037.00,4,Pedido histórico field mock (2025-10-26),true,5493813520000
PF-000276,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1207.00,4,Pedido histórico field mock (2025-12-05),true,5493813520000
PF-000276,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1572.50,4,Pedido histórico field mock (2025-12-05),true,5493813520000
PF-000277,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1207.00,4,Pedido histórico field mock (2026-01-20),true,5493813520000
