pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000229,10218,Aceitunas Rebanadas PET1500g GULLO,3,9633.33,3,Pedido reciente field mock (2026-04-29),true,5492615139305
PF-000229,11309,Tostadas SIN SAL CORMILLOT 200G,1,1412.35,3,Pedido reciente field mock (2026-04-29),true,5492615139305
PF-000230,1,Pepinillos Agridulces 330 G GULLO,3,4227.55,3,Pedido reciente field mock (2026-05-14),true,5492615139305
PF-000230,10218,Aceitunas Rebanadas PET1500g GULLO,3,9633.33,3,Pedido reciente field mock (2026-05-14),true,5492615139305
PF-000231,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1579.67,4,Pedido histórico field mock (2025-06-01),true,5492618861463
PF-000231,10218,Aceitunas Rebanadas PET1500g GULLO,4,9098.15,4,Pedido histórico field mock (2025-06-01),true,5492618861463
PF-000232,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1579.67,4,Pedido histórico field mock (2025-07-11),true,5492618861463
PF-000232,10218,Aceitunas Rebanadas PET1500g GULLO,2,9098.15,4,Pedido histórico field mock (2025-07-11),true,5492618861463
PF-000232,10113,Paleta Especial Fox Oval,4,7990.00,4,Pedido histórico field mock (2025-07-11),true,5492618861463
PF-000232,699,Cebollitas en Vinagre VANOLI Frasco 330 G,1,2566.94,4,Pedido histórico field mock (2025-07-11),true,5492618861463
PF-000233,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1579.67,4,Pedido histórico field mock (2025-08-14),true,5492618861463
PF-000233,10218,Aceitunas Rebanadas PET1500g GULLO,2,9098.15,4,Pedido histórico field mock (2025-08-14),true,5492618861463
PF-000234,1514,Bizcochuelo Vainilla Chip Emeth 450G,4,1579.67,4,Pedido histórico field mock (2025-09-20),true,5492618861463
PF-000234,10218,Aceitunas Rebanadas PET1500g GULLO,2,9098.15,4,Pedido histórico field mock (2025-09-20),true,5492618861463
PF-000235,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,1579.67,4,Pedido histórico field mock (2025-11-05),true,5492618861463
PF-000235,10218,Aceitunas Rebanadas PET1500g GULLO,4,9098.15,4,Pedido histórico field mock (2025-11-05),true,5492618861463
PF-000235,925,Pesto 25g CENTURION,3,486.39,4,Pedido histórico field mock (2025-11-05),true,5492618861463
PF-000235,44,Dulce de Leche Cremigal Familiar 250 G,1,1114.29,4,Pedido histórico field mock (2025-11-05),true,5492618861463
PF-000236,1514,Bizcochuelo Vainilla Chip Emeth 450G,4,1579.67,4,Pedido histórico field mock (2025-12-11),true,5492618861463
PF-000236,10218,Aceitunas Rebanadas PET1500g GULLO,3,9098.15,4,Pedido histórico field mock (2025-12-11),true,5492618861463
PF-000236,1790,Mermelada S/AZUCAR Frambuesa CORMILLOT 390G,3,3765.59,4,Pedido histórico field mock (2025-12-11),true,5492618861463
PF-000237,1514,Bizcochuelo Vainilla Chip Emeth 450G,4,1579.67,4,Pedido histórico field mock (2026-01-19),true,5492618861463
PF-000237,10218,Aceitunas Rebanadas PET1500g GULLO,2,9098.15,4,Pedido histórico field mock (2026-01-19),true,5492618861463
PF-000238,1,Pepinillos Agridulces 330 G GULLO,1,3992.69,4,Pedido reciente field mock (2026-04-02),true,5492618861463
PF-000238,10218,Aceitunas Rebanadas PET1500g GULLO,3,9098.15,4,Pedido reciente field mock (2026-04-02),true,5492618861463
PF-000239,11309,Tostadas SIN SAL CORMILLOT 200G,3,1333.89,4,Pedido reciente field mock (2026-04-23),true,5492618861463
PF-000239,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1579.67,4,Pedido reciente field mock (2026-04-23),true,5492618861463
PF-000240,12684,Salsa Soja VANOLI 1000cc PET,1,2731.77,4,Pedido reciente field mock (2026-04-27),true,5492618861463
PF-000240,10218,Aceitunas Rebanadas PET1500g GULLO,2,9098.15,4,Pedido reciente field mock (2026-04-27),true,5492618861463
PF-000241,11309,Tostadas SIN SAL CORMILLOT 200G,1,1569.28,1,Pedido histórico field mock (2025-06-01),true,5493812941974
PF-000241,1,Pepinillos Agridulces 330 G GULLO,1,4697.28,1,Pedido histórico field mock (2025-06-01),true,5493812941974
PF-000241,10199,Yogur Natural S/Azucar Cremigal 170g,4,606.71,1,Pedido histórico field mock (2025-06-01),true,5493812941974
PF-000241,310,Queso Reggianito Cremigal x Kg,3,14192.63,1,Pedido histórico field mock (2025-06-01),true,5493812941974
PF-000242,11309,Tostadas SIN SAL CORMILLOT 200G,3,1569.28,1,Pedido histórico field mock (2025-07-06),true,5493812941974
PF-000242,1,Pepinillos Agridulces 330 G GULLO,4,4697.28,1,Pedido histórico field mock (2025-07-06),true,5493812941974
PF-000242,10273,Mermelada EMETH Pote CIRUELA 500G,4,1023.56,1,Pedido histórico field mock (2025-07-06),true,5493812941974
PF-000242,699,Cebollitas en Vinagre VANOLI Frasco 330 G,4,3019.93,1,Pedido histórico field mock (2025-07-06),true,5493812941974
PF-000243,11309,Tostadas SIN SAL CORMILLOT 200G,4,1569.28,1,Pedido histórico field mock (2025-08-13),true,5493812941974
PF-000243,1,Pepinillos Agridulces 330 G GULLO,2,4697.28,1,Pedido histórico field mock (2025-08-13),true,5493812941974
PF-000243,10169,Salame Milan Fox Crespon,4,17600.00,1,Pedido histórico field mock (2025-08-13),true,5493812941974
PF-000244,11309,Tostadas SIN SAL CORMILLOT 200G,4,1569.28,1,Pedido histórico field mock (2025-09-22),true,5493812941974
PF-000244,1,Pepinillos Agridulces 330 G GULLO,2,4697.28,1,Pedido histórico field mock (2025-09-22),true,5493812941974
PF-000245,11309,Tostadas SIN SAL CORMILLOT 200G,3,1569.28,1,Pedido histórico field mock (2025-10-30),true,5493812941974
PF-000245,1,Pepinillos Agridulces 330 G GULLO,2,4697.28,1,Pedido histórico field mock (2025-10-30),true,5493812941974
PF-000245,1790,Mermelada S/AZUCAR Frambuesa CORMILLOT 390G,4,4430.11,1,Pedido histórico field mock (2025-10-30),true,5493812941974
PF-000245,925,Pesto 25g CENTURION,4,572.22,1,Pedido histórico field mock (2025-10-30),true,5493812941974
PF-000246,11309,Tostadas SIN SAL CORMILLOT 200G,3,1569.28,1,Pedido histórico field mock (2025-12-05),true,5493812941974
PF-000246,1,Pepinillos Agridulces 330 G GULLO,2,4697.28,1,Pedido histórico field mock (2025-12-05),true,5493812941974
PF-000247,11309,Tostadas SIN SAL CORMILLOT 200G,1,1569.28,1,Pedido histórico field mock (2026-01-17),true,5493812941974
PF-000247,1,Pepinillos Agridulces 330 G GULLO,2,4697.28,1,Pedido histórico field mock (2026-01-17),true,5493812941974
PF-000247,10273,Mermelada EMETH Pote CIRUELA 500G,2,1023.56,1,Pedido histórico field mock (2026-01-17),true,5493812941974
PF-000248,11309,Tostadas SIN SAL CORMILLOT 200G,2,1569.28,1,Pedido reciente field mock (2026-04-03),true,5493812941974
PF-000248,12684,Salsa Soja VANOLI 1000cc PET,1,3213.85,1,Pedido reciente field mock (2026-04-03),true,5493812941974
PF-000249,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1858.43,1,Pedido reciente field mock (2026-04-09),true,5493812941974
PF-000249,1,Pepinillos Agridulces 330 G GULLO,1,4697.28,1,Pedido reciente field mock (2026-04-09),true,5493812941974
PF-000250,1,Pepinillos Agridulces 330 G GULLO,1,4697.28,1,Pedido reciente field mock (2026-05-03),true,5493812941974
PF-000250,11309,Tostadas SIN SAL CORMILLOT 200G,1,1569.28,1,Pedido reciente field mock (2026-05-03),true,5493812941974
PF-000251,1,Pepinillos Agridulces 330 G GULLO,4,5401.87,2,Pedido histórico field mock (2025-06-01),true,5493817404433
PF-000251,10218,Aceitunas Rebanadas PET1500g GULLO,4,12309.25,2,Pedido histórico field mock (2025-06-01),true,5493817404433
PF-000251,1790,Mermelada S/AZUCAR Frambuesa CORMILLOT 390G,4,5094.63,2,Pedido histórico field mock (2025-06-01),true,5493817404433
PF-000252,1,Pepinillos Agridulces 330 G GULLO,3,5401.87,2,Pedido histórico field mock (2025-07-08),true,5493817404433
PF-000252,10218,Aceitunas Rebanadas PET1500g GULLO,1,12309.25,2,Pedido histórico field mock (2025-07-08),true,5493817404433
PF-000252,310,Queso Reggianito Cremigal x Kg,1,16321.52,2,Pedido histórico field mock (2025-07-08),true,5493817404433
PF-000253,1,Pepinillos Agridulces 330 G GULLO,2,5401.87,2,Pedido histórico field mock (2025-08-17),true,5493817404433
PF-000253,10218,Aceitunas Rebanadas PET1500g GULLO,3,12309.25,2,Pedido histórico field mock (2025-08-17),true,5493817404433
PF-000253,228,Aceto Balsamico 250cc GULLO,2,4535.37,2,Pedido histórico field mock (2025-08-17),true,5493817404433
PF-000253,44,Dulce de Leche Cremigal Familiar 250 G,4,1507.57,2,Pedido histórico field mock (2025-08-17),true,5493817404433
PF-000254,1,Pepinillos Agridulces 330 G GULLO,3,5401.87,2,Pedido histórico field mock (2025-09-22),true,5493817404433
PF-000254,10218,Aceitunas Rebanadas PET1500g GULLO,3,12309.25,2,Pedido histórico field mock (2025-09-22),true,5493817404433
PF-000254,10659,Pickle Mixto VANOLI Frasco 330g,3,3059.84,2,Pedido histórico field mock (2025-09-22),true,5493817404433
PF-000255,1,Pepinillos Agridulces 330 G GULLO,3,5401.87,2,Pedido histórico field mock (2025-11-04),true,5493817404433
PF-000255,10218,Aceitunas Rebanadas PET1500g GULLO,4,12309.25,2,Pedido histórico field mock (2025-11-04),true,5493817404433
PF-000255,15195,Yogur Bebible Cremigal Banana 900g,4,1667.50,2,Pedido histórico field mock (2025-11-04),true,5493817404433
PF-000255,310,Queso Reggianito Cremigal x Kg,2,16321.52,2,Pedido histórico field mock (2025-11-04),true,5493817404433
PF-000256,1,Pepinillos Agridulces 330 G GULLO,3,5401.87,2,Pedido histórico field mock (2025-12-05),true,5493817404433
PF-000256,10218,Aceitunas Rebanadas PET1500g GULLO,2,12309.25,2,Pedido histórico field mock (2025-12-05),true,5493817404433
PF-000257,1,Pepinillos Agridulces 330 G GULLO,4,5401.87,2,Pedido histórico field mock (2026-01-10),true,5493817404433
PF-000257,10218,Aceitunas Rebanadas PET1500g GULLO,2,12309.25,2,Pedido histórico field mock (2026-01-10),true,5493817404433
PF-000258,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,2137.19,2,Pedido reciente field mock (2026-04-29),true,5493817404433
PF-000258,10218,Aceitunas Rebanadas PET1500g GULLO,1,12309.25,2,Pedido reciente field mock (2026-04-29),true,5493817404433
PF-000259,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,2137.19,2,Pedido reciente field mock (2026-04-30),true,5493817404433
PF-000259,1,Pepinillos Agridulces 330 G GULLO,2,5401.87,2,Pedido reciente field mock (2026-04-30),true,5493817404433
PF-000260,1,Pepinillos Agridulces 330 G GULLO,2,5401.87,2,Pedido reciente field mock (2026-05-03),true,5493817404433
PF-000260,11309,Tostadas SIN SAL CORMILLOT 200G,2,1804.67,2,Pedido reciente field mock (2026-05-03),true,5493817404433
PF-000261,11309,Tostadas SIN SAL CORMILLOT 200G,3,1412.35,3,Pedido histórico field mock (2025-06-02),true,5493419686914
PF-000261,1,Pepinillos Agridulces 330 G GULLO,3,4227.55,3,Pedido histórico field mock (2025-06-02),true,5493419686914
PF-000261,44,Dulce de Leche Cremigal Familiar 250 G,2,1179.84,3,Pedido histórico field mock (2025-06-02),true,5493419686914
PF-000262,11309,Tostadas SIN SAL CORMILLOT 200G,1,1412.35,3,Pedido histórico field mock (2025-07-05),true,5493419686914
PF-000262,1,Pepinillos Agridulces 330 G GULLO,1,4227.55,3,Pedido histórico field mock (2025-07-05),true,5493419686914
PF-000262,10169,Salame Milan Fox Crespon,3,15840.00,3,Pedido histórico field mock (2025-07-05),true,5493419686914
PF-000262,925,Pesto 25g CENTURION,2,515.00,3,Pedido histórico field mock (2025-07-05),true,5493419686914
PF-000263,11309,Tostadas SIN SAL CORMILLOT 200G,3,1412.35,3,Pedido histórico field mock (2025-08-20),true,5493419686914
PF-000263,1,Pepinillos Agridulces 330 G GULLO,2,4227.55,3,Pedido histórico field mock (2025-08-20),true,5493419686914
PF-000263,10273,Mermelada EMETH Pote CIRUELA 500G,3,921.20,3,Pedido histórico field mock (2025-08-20),true,5493419686914
PF-000264,11309,Tostadas SIN SAL CORMILLOT 200G,2,1412.35,3,Pedido histórico field mock (2025-09-28),true,5493419686914
PF-000264,1,Pepinillos Agridulces 330 G GULLO,4,4227.55,3,Pedido histórico field mock (2025-09-28),true,5493419686914
PF-000264,44,Dulce de Leche Cremigal Familiar 250 G,3,1179.84,3,Pedido histórico field mock (2025-09-28),true,5493419686914
PF-000264,925,Pesto 25g CENTURION,4,515.00,3,Pedido histórico field mock (2025-09-28),true,5493419686914
PF-000265,11309,Tostadas SIN SAL CORMILLOT 200G,2,1412.35,3,Pedido histórico field mock (2025-11-02),true,5493419686914
PF-000265,1,Pepinillos Agridulces 330 G GULLO,1,4227.55,3,Pedido histórico field mock (2025-11-02),true,5493419686914
PF-000265,699,Cebollitas en Vinagre VANOLI Frasco 330 G,1,2717.94,3,Pedido histórico field mock (2025-11-02),true,5493419686914
PF-000266,11309,Tostadas SIN SAL CORMILLOT 200G,1,1412.35,3,Pedido histórico field mock (2025-12-09),true,5493419686914
PF-000266,1,Pepinillos Agridulces 330 G GULLO,4,4227.55,3,Pedido histórico field mock (2025-12-09),true,5493419686914
PF-000266,10273,Mermelada EMETH Pote CIRUELA 500G,3,921.20,3,Pedido histórico field mock (2025-12-09),true,5493419686914
PF-000266,228,Aceto Balsamico 250cc GULLO,2,3549.42,3,Pedido histórico field mock (2025-12-09),true,5493419686914
PF-000267,11309,Tostadas SIN SAL CORMILLOT 200G,1,1412.35,3,Pedido histórico field mock (2026-01-18),true,5493419686914
PF-000267,1,Pepinillos Agridulces 330 G GULLO,1,4227.55,3,Pedido histórico field mock (2026-01-18),true,5493419686914
PF-000268,11309,Tostadas SIN SAL CORMILLOT 200G,2,1412.35,3,Pedido reciente field mock (2026-04-03),true,5493419686914
PF-000268,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,1672.59,3,Pedido reciente field mock (2026-04-03),true,5493419686914
PF-000269,10218,Aceitunas Rebanadas PET1500g GULLO,3,9633.33,3,Pedido reciente field mock (2026-04-05),true,5493419686914
PF-000269,1,Pepinillos Agridulces 330 G GULLO,2,4227.55,3,Pedido reciente field mock (2026-04-05),true,5493419686914
PF-000270,12684,Salsa Soja VANOLI 1000cc PET,3,2892.47,3,Pedido reciente field mock (2026-05-04),true,5493419686914
PF-000270,10218,Aceitunas Rebanadas PET1500g GULLO,2,9633.33,3,Pedido reciente field mock (2026-05-04),true,5493419686914
PF-000271,10218,Aceitunas Rebanadas PET1500g GULLO,3,9098.15,4,Pedido histórico field mock (2025-06-03),true,5493518648263
PF-000271,12684,Salsa Soja VANOLI 1000cc PET,2,2731.77,4,Pedido histórico field mock (2025-06-03),true,5493518648263
PF-000271,10273,Mermelada EMETH Pote CIRUELA 500G,2,870.03,4,Pedido histórico field mock (2025-06-03),true,5493518648263
PF-000272,10218,Aceitunas Rebanadas PET1500g GULLO,4,9098.15,4,Pedido histórico field mock (2025-07-06),true,5493518648263
PF-000272,12684,Salsa Soja VANOLI 1000cc PET,3,2731.77,4,Pedido histórico field mock (2025-07-06),true,5493518648263
PF-000272,10273,Mermelada EMETH Pote CIRUELA 500G,3,870.03,4,Pedido histórico field mock (2025-07-06),true,5493518648263
PF-000272,286,Pan Multicereal CORMILLOT 410 G,2,2044.84,4,Pedido histórico field mock (2025-07-06),true,5493518648263
PF-000273,10218,Aceitunas Rebanadas PET1500g GULLO,1,9098.15,4,Pedido histórico field mock (2025-08-21),true,5493518648263
PF-000273,12684,Salsa Soja VANOLI 1000cc PET,2,2731.77,4,Pedido histórico field mock (2025-08-21),true,5493518648263
PF-000274,10218,Aceitunas Rebanadas PET1500g GULLO,2,9098.15,4,Pedido histórico field mock (2025-09-26),true,5493518648263
PF-000274,12684,Salsa Soja VANOLI 1000cc PET,4,2731.77,4,Pedido histórico field mock (2025-09-26),true,5493518648263
PF-000274,1790,Mermelada S/AZUCAR Frambuesa CORMILLOT 390G,2,3765.59,4,Pedido histórico field mock (2025-09-26),true,5493518648263
PF-000274,10659,Pickle Mixto VANOLI Frasco 330g,2,2261.62,4,Pedido histórico field mock (2025-09-26),true,5493518648263
PF-000275,10218,Aceitunas Rebanadas PET1500g GULLO,4,9098.15,4,Pedido histórico field mock (2025-10-27),true,5493518648263
PF-000275,12684,Salsa Soja VANOLI 1000cc PET,2,2731.77,4,Pedido histórico field mock (2025-10-27),true,5493518648263
PF-000275,10659,Pickle Mixto VANOLI Frasco 330g,1,2261.62,4,Pedido histórico field mock (2025-10-27),true,5493518648263
PF-000276,10218,Aceitunas Rebanadas PET1500g GULLO,2,9098.15,4,Pedido histórico field mock (2025-12-06),true,5493518648263
PF-000276,12684,Salsa Soja VANOLI 1000cc PET,1,2731.77,4,Pedido histórico field mock (2025-12-06),true,5493518648263
PF-000277,10218,Aceitunas Rebanadas PET1500g GULLO,4,9098.15,4,Pedido histórico field mock (2026-01-20),true,5493518648263
PF-000277,12684,Salsa Soja VANOLI 1000cc PET,4,2731.77,4,Pedido histórico field mock (2026-01-20),true,5493518648263
PF-000277,10169,Salame Milan Fox Crespon,3,14960.00,4,Pedido histórico field mock (2026-01-20),true,5493518648263
PF-000277,228,Aceto Balsamico 250cc GULLO,4,3352.23,4,Pedido histórico field mock (2026-01-20),true,5493518648263
PF-000278,11309,Tostadas SIN SAL CORMILLOT 200G,3,1333.89,4,Pedido reciente field mock (2026-04-05),true,5493518648263
PF-000278,10218,Aceitunas Rebanadas PET1500g GULLO,3,9098.15,4,Pedido reciente field mock (2026-04-05),true,5493518648263
PF-000279,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1579.67,4,Pedido reciente field mock (2026-04-20),true,5493518648263
PF-000279,11309,Tostadas SIN SAL CORMILLOT 200G,3,1333.89,4,Pedido reciente field mock (2026-04-20),true,5493518648263
PF-000280,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1579.67,4,Pedido reciente field mock (2026-05-02),true,5493518648263
PF-000280,12684,Salsa Soja VANOLI 1000cc PET,2,2731.77,4,Pedido reciente field mock (2026-05-02),true,5493518648263
PF-000281,1514,Bizcochuelo Vainilla Chip Emeth 450G,4,1858.43,1,Pedido histórico field mock (2025-06-01),true,5493516216782
PF-000281,12684,Salsa Soja VANOLI 1000cc PET,2,3213.85,1,Pedido histórico field mock (2025-06-01),true,5493516216782
PF-000281,10169,Salame Milan Fox Crespon,4,17600.00,1,Pedido histórico field mock (2025-06-01),true,5493516216782
PF-000282,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1858.43,1,Pedido histórico field mock (2025-07-12),true,5493516216782
PF-000282,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido histórico field mock (2025-07-12),true,5493516216782
PF-000282,310,Queso Reggianito Cremigal x Kg,3,14192.63,1,Pedido histórico field mock (2025-07-12),true,5493516216782
PF-000282,914,Nuez Moscada Grano CENTURION,1,1236.97,1,Pedido histórico field mock (2025-07-12),true,5493516216782
PF-000283,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1858.43,1,Pedido histórico field mock (2025-08-20),true,5493516216782
PF-000283,12684,Salsa Soja VANOLI 1000cc PET,2,3213.85,1,Pedido histórico field mock (2025-08-20),true,5493516216782
PF-000283,286,Pan Multicereal CORMILLOT 410 G,2,2405.70,1,Pedido histórico field mock (2025-08-20),true,5493516216782
PF-000284,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1858.43,1,Pedido histórico field mock (2025-09-23),true,5493516216782
PF-000284,12684,Salsa Soja VANOLI 1000cc PET,4,3213.85,1,Pedido histórico field mock (2025-09-23),true,5493516216782
PF-000284,15195,Yogur Bebible Cremigal Banana 900g,1,1450.00,1,Pedido histórico field mock (2025-09-23),true,5493516216782
PF-000285,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,1858.43,1,Pedido histórico field mock (2025-10-30),true,5493516216782
PF-000285,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido histórico field mock (2025-10-30),true,5493516216782
PF-000286,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1858.43,1,Pedido histórico field mock (2025-12-08),true,5493516216782
PF-000286,12684,Salsa Soja VANOLI 1000cc PET,4,3213.85,1,Pedido histórico field mock (2025-12-08),true,5493516216782
PF-000287,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1858.43,1,Pedido histórico field mock (2026-01-10),true,5493516216782
PF-000287,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido histórico field mock (2026-01-10),true,5493516216782
PF-000287,1790,Mermelada S/AZUCAR Frambuesa CORMILLOT 390G,3,4430.11,1,Pedido histórico field mock (2026-01-10),true,5493516216782
PF-000287,10199,Yogur Natural S/Azucar Cremigal 170g,3,606.71,1,Pedido histórico field mock (2026-01-10),true,5493516216782
PF-000288,10218,Aceitunas Rebanadas PET1500g GULLO,1,10703.70,1,Pedido reciente field mock (2026-04-10),true,5493516216782
PF-000288,1,Pepinillos Agridulces 330 G GULLO,3,4697.28,1,Pedido reciente field mock (2026-04-10),true,5493516216782
PF-000289,11309,Tostadas SIN SAL CORMILLOT 200G,3,1569.28,1,Pedido reciente field mock (2026-05-13),true,5493516216782
PF-000289,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1858.43,1,Pedido reciente field mock (2026-05-13),true,5493516216782
PF-000290,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido reciente field mock (2026-05-15),true,5493516216782
PF-000290,1,Pepinillos Agridulces 330 G GULLO,3,4697.28,1,Pedido reciente field mock (2026-05-15),true,5493516216782
PF-000291,12684,Salsa Soja VANOLI 1000cc PET,1,3695.93,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000291,11309,Tostadas SIN SAL CORMILLOT 200G,4,1804.67,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000291,310,Queso Reggianito Cremigal x Kg,1,16321.52,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000291,15195,Yogur Bebible Cremigal Banana 900g,4,1667.50,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000292,12684,Salsa Soja VANOLI 1000cc PET,2,3695.93,2,Pedido histórico field mock (2025-07-13),true,5492612780568
PF-000292,11309,Tostadas SIN SAL CORMILLOT 200G,3,1804.67,2,Pedido histórico field mock (2025-07-13),true,5492612780568
PF-000292,228,Aceto Balsamico 250cc GULLO,1,4535.37,2,Pedido histórico field mock (2025-07-13),true,5492612780568
PF-000292,925,Pesto 25g CENTURION,2,658.05,2,Pedido histórico field mock (2025-07-13),true,5492612780568
PF-000293,12684,Salsa Soja VANOLI 1000cc PET,1,3695.93,2,Pedido histórico field mock (2025-08-11),true,5492612780568
PF-000293,11309,Tostadas SIN SAL CORMILLOT 200G,1,1804.67,2,Pedido histórico field mock (2025-08-11),true,5492612780568
PF-000293,10199,Yogur Natural S/Azucar Cremigal 170g,4,697.72,2,Pedido histórico field mock (2025-08-11),true,5492612780568
PF-000294,12684,Salsa Soja VANOLI 1000cc PET,4,3695.93,2,Pedido histórico field mock (2025-09-22),true,5492612780568
PF-000294,11309,Tostadas SIN SAL CORMILLOT 200G,2,1804.67,2,Pedido histórico field mock (2025-09-22),true,5492612780568
PF-000294,10659,Pickle Mixto VANOLI Frasco 330g,1,3059.84,2,Pedido histórico field mock (2025-09-22),true,5492612780568
PF-000295,12684,Salsa Soja VANOLI 1000cc PET,3,3695.93,2,Pedido histórico field mock (2025-11-03),true,5492612780568
PF-000295,11309,Tostadas SIN SAL CORMILLOT 200G,3,1804.67,2,Pedido histórico field mock (2025-11-03),true,5492612780568
PF-000295,925,Pesto 25g CENTURION,4,658.05,2,Pedido histórico field mock (2025-11-03),true,5492612780568
PF-000296,12684,Salsa Soja VANOLI 1000cc PET,1,3695.93,2,Pedido histórico field mock (2025-12-07),true,5492612780568
PF-000296,11309,Tostadas SIN SAL CORMILLOT 200G,1,1804.67,2,Pedido histórico field mock (2025-12-07),true,5492612780568
PF-000296,286,Pan Multicereal CORMILLOT 410 G,2,2766.55,2,Pedido histórico field mock (2025-12-07),true,5492612780568
PF-000296,228,Aceto Balsamico 250cc GULLO,2,4535.37,2,Pedido histórico field mock (2025-12-07),true,5492612780568
PF-000297,12684,Salsa Soja VANOLI 1000cc PET,2,3695.93,2,Pedido histórico field mock (2026-01-14),true,5492612780568
PF-000297,11309,Tostadas SIN SAL CORMILLOT 200G,2,1804.67,2,Pedido histórico field mock (2026-01-14),true,5492612780568
PF-000298,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,2137.19,2,Pedido reciente field mock (2026-04-06),true,5492612780568
PF-000298,12684,Salsa Soja VANOLI 1000cc PET,1,3695.93,2,Pedido reciente field mock (2026-04-06),true,5492612780568
PF-000299,10218,Aceitunas Rebanadas PET1500g GULLO,1,12309.25,2,Pedido reciente field mock (2026-04-10),true,5492612780568
PF-000299,11309,Tostadas SIN SAL CORMILLOT 200G,1,1804.67,2,Pedido reciente field mock (2026-04-10),true,5492612780568
PF-000300,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,2137.19,2,Pedido reciente field mock (2026-05-15),true,5492612780568
PF-000300,1,Pepinillos Agridulces 330 G GULLO,3,5401.87,2,Pedido reciente field mock (2026-05-15),true,5492612780568
PF-000301,12684,Salsa Soja VANOLI 1000cc PET,4,2892.47,3,Pedido histórico field mock (2025-06-01),true,5493582639964
PF-000301,11309,Tostadas SIN SAL CORMILLOT 200G,3,1412.35,3,Pedido histórico field mock (2025-06-01),true,5493582639964
PF-000301,10169,Salame Milan Fox Crespon,2,15840.00,3,Pedido histórico field mock (2025-06-01),true,5493582639964
PF-000302,12684,Salsa Soja VANOLI 1000cc PET,2,2892.47,3,Pedido histórico field mock (2025-07-05),true,5493582639964
PF-000302,11309,Tostadas SIN SAL CORMILLOT 200G,4,1412.35,3,Pedido histórico field mock (2025-07-05),true,5493582639964
PF-000302,10273,Mermelada EMETH Pote CIRUELA 500G,3,921.20,3,Pedido histórico field mock (2025-07-05),true,5493582639964
PF-000303,12684,Salsa Soja VANOLI 1000cc PET,1,2892.47,3,Pedido histórico field mock (2025-08-20),true,5493582639964
PF-000303,11309,Tostadas SIN SAL CORMILLOT 200G,4,1412.35,3,Pedido histórico field mock (2025-08-20),true,5493582639964
PF-000303,10169,Salame Milan Fox Crespon,3,15840.00,3,Pedido histórico field mock (2025-08-20),true,5493582639964
PF-000303,44,Dulce de Leche Cremigal Familiar 250 G,2,1179.84,3,Pedido histórico field mock (2025-08-20),true,5493582639964
PF-000304,12684,Salsa Soja VANOLI 1000cc PET,3,2892.47,3,Pedido histórico field mock (2025-09-24),true,5493582639964
PF-000304,11309,Tostadas SIN SAL CORMILLOT 200G,4,1412.35,3,Pedido histórico field mock (2025-09-24),true,5493582639964
PF-000305,12684,Salsa Soja VANOLI 1000cc PET,1,2892.47,3,Pedido histórico field mock (2025-11-03),true,5493582639964
PF-000305,11309,Tostadas SIN SAL CORMILLOT 200G,1,1412.35,3,Pedido histórico field mock (2025-11-03),true,5493582639964
PF-000305,228,Aceto Balsamico 250cc GULLO,3,3549.42,3,Pedido histórico field mock (2025-11-03),true,5493582639964
PF-000305,10273,Mermelada EMETH Pote CIRUELA 500G,4,921.20,3,Pedido histórico field mock (2025-11-03),true,5493582639964
PF-000306,12684,Salsa Soja VANOLI 1000cc PET,3,2892.47,3,Pedido histórico field mock (2025-12-04),true,5493582639964
PF-000306,11309,Tostadas SIN SAL CORMILLOT 200G,4,1412.35,3,Pedido histórico field mock (2025-12-04),true,5493582639964
