pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000201,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,11980.00,1,Pedido histórico field mock (2025-06-06),true,5493414799650
PF-000201,ESP-062,PIMIENTA BLANCA MOLIDA ECONOMICA - 1 KG,2,9810.00,1,Pedido histórico field mock (2025-06-06),true,5493414799650
PF-000201,ESP-029,CONDIMENTO PARA ARROZ PREMIUM- 1 KG,4,12280.00,1,Pedido histórico field mock (2025-06-06),true,5493414799650
PF-000202,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,4920.00,1,Pedido histórico field mock (2025-07-08),true,5493414799650
PF-000202,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,11980.00,1,Pedido histórico field mock (2025-07-08),true,5493414799650
PF-000202,ESP-029,CONDIMENTO PARA ARROZ PREMIUM- 1 KG,1,12280.00,1,Pedido histórico field mock (2025-07-08),true,5493414799650
PF-000202,ESP-030,CONDIMENTO PARA PIZZA - 1 KG,1,5670.00,1,Pedido histórico field mock (2025-07-08),true,5493414799650
PF-000203,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4920.00,1,Pedido histórico field mock (2025-08-20),true,5493414799650
PF-000203,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,11980.00,1,Pedido histórico field mock (2025-08-20),true,5493414799650
PF-000203,ESP-069,PIMIENTA JAMAICA EN GRANO O MOLIDA - 1 KG,4,71600.00,1,Pedido histórico field mock (2025-08-20),true,5493414799650
PF-000203,ESP-062,PIMIENTA BLANCA MOLIDA ECONOMICA - 1 KG,3,9810.00,1,Pedido histórico field mock (2025-08-20),true,5493414799650
PF-000204,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,4,4920.00,1,Pedido histórico field mock (2025-09-21),true,5493414799650
PF-000204,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,4,11980.00,1,Pedido histórico field mock (2025-09-21),true,5493414799650
PF-000204,ESP-020,CHIMICHURRI PREMIUM - 1 KG,2,6430.00,1,Pedido histórico field mock (2025-09-21),true,5493414799650
PF-000205,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4920.00,1,Pedido histórico field mock (2025-10-28),true,5493414799650
PF-000205,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,11980.00,1,Pedido histórico field mock (2025-10-28),true,5493414799650
PF-000205,ESP-005,AJO DESHIDRATADO IMPORTADO CHINO - 1 KG,2,14180.00,1,Pedido histórico field mock (2025-10-28),true,5493414799650
PF-000206,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,4920.00,1,Pedido histórico field mock (2025-12-08),true,5493414799650
PF-000206,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,11980.00,1,Pedido histórico field mock (2025-12-08),true,5493414799650
PF-000206,ESP-005,AJO DESHIDRATADO IMPORTADO CHINO - 1 KG,3,14180.00,1,Pedido histórico field mock (2025-12-08),true,5493414799650
PF-000207,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,4,4920.00,1,Pedido histórico field mock (2026-01-19),true,5493414799650
PF-000207,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,11980.00,1,Pedido histórico field mock (2026-01-19),true,5493414799650
PF-000207,ESP-063,PIMIENTA BLANCA MOLIDA INTERMEDIA - 1 KG,2,20700.00,1,Pedido histórico field mock (2026-01-19),true,5493414799650
PF-000208,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,11290.00,1,Pedido reciente field mock (2026-04-12),true,5493414799650
PF-000208,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,5290.00,1,Pedido reciente field mock (2026-04-12),true,5493414799650
PF-000209,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,5290.00,1,Pedido reciente field mock (2026-04-25),true,5493414799650
PF-000209,ESP-003,AJI MOLIDO MORTERO - 1 KG,3,9570.00,1,Pedido reciente field mock (2026-04-25),true,5493414799650
PF-000210,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,9570.00,1,Pedido reciente field mock (2026-04-28),true,5493414799650
PF-000210,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,11290.00,1,Pedido reciente field mock (2026-04-28),true,5493414799650
PF-000211,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,13777.00,2,Pedido histórico field mock (2025-06-04),true,5492992500733
PF-000211,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,12983.50,2,Pedido histórico field mock (2025-06-04),true,5492992500733
PF-000211,ESP-069,PIMIENTA JAMAICA EN GRANO O MOLIDA - 1 KG,4,82340.00,2,Pedido histórico field mock (2025-06-04),true,5492992500733
PF-000212,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,13777.00,2,Pedido histórico field mock (2025-07-10),true,5492992500733
PF-000212,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,4,12983.50,2,Pedido histórico field mock (2025-07-10),true,5492992500733
PF-000212,ESP-020,CHIMICHURRI PREMIUM - 1 KG,4,7394.50,2,Pedido histórico field mock (2025-07-10),true,5492992500733
PF-000212,ESP-029,CONDIMENTO PARA ARROZ PREMIUM- 1 KG,1,14122.00,2,Pedido histórico field mock (2025-07-10),true,5492992500733
PF-000213,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,13777.00,2,Pedido histórico field mock (2025-08-13),true,5492992500733
PF-000213,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,12983.50,2,Pedido histórico field mock (2025-08-13),true,5492992500733
PF-000213,ESP-006,AJO DESHIDRATADO PARTIDO NACIONAL - 1 KG,1,13466.50,2,Pedido histórico field mock (2025-08-13),true,5492992500733
PF-000213,ESP-067,PIMIENTA CAYENA AMARILLA - 1 KG,1,14984.50,2,Pedido histórico field mock (2025-08-13),true,5492992500733
PF-000214,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,13777.00,2,Pedido histórico field mock (2025-09-28),true,5492992500733
PF-000214,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,12983.50,2,Pedido histórico field mock (2025-09-28),true,5492992500733
PF-000214,ESP-020,CHIMICHURRI PREMIUM - 1 KG,1,7394.50,2,Pedido histórico field mock (2025-09-28),true,5492992500733
PF-000215,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,4,13777.00,2,Pedido histórico field mock (2025-11-04),true,5492992500733
PF-000215,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,12983.50,2,Pedido histórico field mock (2025-11-04),true,5492992500733
PF-000215,ESP-060,PIMIENTA ARABE - 1 KG,2,19630.50,2,Pedido histórico field mock (2025-11-04),true,5492992500733
PF-000216,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,13777.00,2,Pedido histórico field mock (2025-12-06),true,5492992500733
PF-000216,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido histórico field mock (2025-12-06),true,5492992500733
PF-000216,ESP-069,PIMIENTA JAMAICA EN GRANO O MOLIDA - 1 KG,4,82340.00,2,Pedido histórico field mock (2025-12-06),true,5492992500733
PF-000216,ESP-060,PIMIENTA ARABE - 1 KG,1,19630.50,2,Pedido histórico field mock (2025-12-06),true,5492992500733
PF-000217,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,13777.00,2,Pedido histórico field mock (2026-01-18),true,5492992500733
PF-000217,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido histórico field mock (2026-01-18),true,5492992500733
PF-000218,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,3,6083.50,2,Pedido reciente field mock (2026-04-23),true,5492992500733
PF-000218,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,11005.50,2,Pedido reciente field mock (2026-04-23),true,5492992500733
PF-000219,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido reciente field mock (2026-05-10),true,5492992500733
PF-000219,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,13777.00,2,Pedido reciente field mock (2026-05-10),true,5492992500733
PF-000220,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,13777.00,2,Pedido reciente field mock (2026-05-12),true,5492992500733
PF-000220,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido reciente field mock (2026-05-12),true,5492992500733
PF-000221,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido histórico field mock (2025-06-06),true,5492615139305
PF-000221,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,8613.00,3,Pedido histórico field mock (2025-06-06),true,5492615139305
PF-000221,ESP-029,CONDIMENTO PARA ARROZ PREMIUM- 1 KG,4,11052.00,3,Pedido histórico field mock (2025-06-06),true,5492615139305
PF-000222,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido histórico field mock (2025-07-08),true,5492615139305
PF-000222,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,8613.00,3,Pedido histórico field mock (2025-07-08),true,5492615139305
PF-000222,ESP-020,CHIMICHURRI PREMIUM - 1 KG,3,5787.00,3,Pedido histórico field mock (2025-07-08),true,5492615139305
PF-000223,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,10161.00,3,Pedido histórico field mock (2025-08-18),true,5492615139305
PF-000223,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,8613.00,3,Pedido histórico field mock (2025-08-18),true,5492615139305
PF-000224,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,10161.00,3,Pedido histórico field mock (2025-09-24),true,5492615139305
PF-000224,ESP-003,AJI MOLIDO MORTERO - 1 KG,3,8613.00,3,Pedido histórico field mock (2025-09-24),true,5492615139305
PF-000224,ESP-065,PIMIENTA BLANCA MOLIDA PURA - 1 KG,1,39996.00,3,Pedido histórico field mock (2025-09-24),true,5492615139305
PF-000224,ESP-030,CONDIMENTO PARA PIZZA - 1 KG,1,5103.00,3,Pedido histórico field mock (2025-09-24),true,5492615139305
PF-000225,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido histórico field mock (2025-11-02),true,5492615139305
PF-000225,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,8613.00,3,Pedido histórico field mock (2025-11-02),true,5492615139305
PF-000225,ESP-092,PIMIENTA BLANCA MOLIDA PREMIUM CH - 1 KG,2,15291.00,3,Pedido histórico field mock (2025-11-02),true,5492615139305
PF-000226,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido histórico field mock (2025-12-09),true,5492615139305
PF-000226,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,8613.00,3,Pedido histórico field mock (2025-12-09),true,5492615139305
PF-000226,ESP-029,CONDIMENTO PARA ARROZ PREMIUM- 1 KG,4,11052.00,3,Pedido histórico field mock (2025-12-09),true,5492615139305
PF-000227,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,1,10161.00,3,Pedido histórico field mock (2026-01-10),true,5492615139305
PF-000227,ESP-003,AJI MOLIDO MORTERO - 1 KG,3,8613.00,3,Pedido histórico field mock (2026-01-10),true,5492615139305
PF-000227,ESP-060,PIMIENTA ARABE - 1 KG,3,15363.00,3,Pedido histórico field mock (2026-01-10),true,5492615139305
PF-000228,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,1,4428.00,3,Pedido reciente field mock (2026-04-02),true,5492615139305
PF-000228,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10782.00,3,Pedido reciente field mock (2026-04-02),true,5492615139305
PF-000229,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,10161.00,3,Pedido reciente field mock (2026-04-11),true,5492615139305
PF-000229,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,4761.00,3,Pedido reciente field mock (2026-04-11),true,5492615139305
PF-000230,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4428.00,3,Pedido reciente field mock (2026-04-22),true,5492615139305
PF-000230,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4761.00,3,Pedido reciente field mock (2026-04-22),true,5492615139305
PF-000231,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,4496.50,4,Pedido histórico field mock (2025-06-01),true,5492618861463
PF-000231,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,8134.50,4,Pedido histórico field mock (2025-06-01),true,5492618861463
PF-000231,ESP-092,PIMIENTA BLANCA MOLIDA PREMIUM CH - 1 KG,1,14441.50,4,Pedido histórico field mock (2025-06-01),true,5492618861463
PF-000232,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,4,4496.50,4,Pedido histórico field mock (2025-07-13),true,5492618861463
PF-000232,ESP-003,AJI MOLIDO MORTERO - 1 KG,2,8134.50,4,Pedido histórico field mock (2025-07-13),true,5492618861463
PF-000233,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,4496.50,4,Pedido histórico field mock (2025-08-20),true,5492618861463
PF-000233,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,8134.50,4,Pedido histórico field mock (2025-08-20),true,5492618861463
PF-000233,ESP-029,CONDIMENTO PARA ARROZ PREMIUM- 1 KG,2,10438.00,4,Pedido histórico field mock (2025-08-20),true,5492618861463
PF-000234,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4496.50,4,Pedido histórico field mock (2025-09-22),true,5492618861463
PF-000234,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,8134.50,4,Pedido histórico field mock (2025-09-22),true,5492618861463
PF-000234,ESP-065,PIMIENTA BLANCA MOLIDA PURA - 1 KG,2,37774.00,4,Pedido histórico field mock (2025-09-22),true,5492618861463
PF-000235,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,4,4496.50,4,Pedido histórico field mock (2025-10-30),true,5492618861463
PF-000235,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,8134.50,4,Pedido histórico field mock (2025-10-30),true,5492618861463
PF-000235,ESP-066,PIMIENTA BOUQUET 4 PIMIENTAS - 1 KG,4,25729.50,4,Pedido histórico field mock (2025-10-30),true,5492618861463
PF-000235,ESP-063,PIMIENTA BLANCA MOLIDA INTERMEDIA - 1 KG,1,17595.00,4,Pedido histórico field mock (2025-10-30),true,5492618861463
PF-000236,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,3,4496.50,4,Pedido histórico field mock (2025-12-12),true,5492618861463
PF-000236,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,8134.50,4,Pedido histórico field mock (2025-12-12),true,5492618861463
PF-000237,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4496.50,4,Pedido histórico field mock (2026-01-16),true,5492618861463
PF-000237,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,8134.50,4,Pedido histórico field mock (2026-01-16),true,5492618861463
PF-000238,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4182.00,4,Pedido reciente field mock (2026-04-13),true,5492618861463
PF-000238,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,4496.50,4,Pedido reciente field mock (2026-04-13),true,5492618861463
PF-000239,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,4182.00,4,Pedido reciente field mock (2026-04-16),true,5492618861463
PF-000239,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4496.50,4,Pedido reciente field mock (2026-04-16),true,5492618861463
PF-000240,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,1,4182.00,4,Pedido reciente field mock (2026-04-29),true,5492618861463
PF-000240,ESP-003,AJI MOLIDO MORTERO - 1 KG,3,8134.50,4,Pedido reciente field mock (2026-04-29),true,5492618861463
PF-000241,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,4920.00,1,Pedido histórico field mock (2025-06-01),true,5493812941974
PF-000241,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,9570.00,1,Pedido histórico field mock (2025-06-01),true,5493812941974
PF-000241,ESP-069,PIMIENTA JAMAICA EN GRANO O MOLIDA - 1 KG,3,71600.00,1,Pedido histórico field mock (2025-06-01),true,5493812941974
PF-000242,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4920.00,1,Pedido histórico field mock (2025-07-09),true,5493812941974
PF-000242,ESP-003,AJI MOLIDO MORTERO - 1 KG,2,9570.00,1,Pedido histórico field mock (2025-07-09),true,5493812941974
PF-000243,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4920.00,1,Pedido histórico field mock (2025-08-20),true,5493812941974
PF-000243,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,9570.00,1,Pedido histórico field mock (2025-08-20),true,5493812941974
PF-000243,ESP-092,PIMIENTA BLANCA MOLIDA PREMIUM CH - 1 KG,1,16990.00,1,Pedido histórico field mock (2025-08-20),true,5493812941974
PF-000244,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,4,4920.00,1,Pedido histórico field mock (2025-09-27),true,5493812941974
PF-000244,ESP-003,AJI MOLIDO MORTERO - 1 KG,4,9570.00,1,Pedido histórico field mock (2025-09-27),true,5493812941974
PF-000244,ESP-062,PIMIENTA BLANCA MOLIDA ECONOMICA - 1 KG,3,9810.00,1,Pedido histórico field mock (2025-09-27),true,5493812941974
PF-000244,ESP-065,PIMIENTA BLANCA MOLIDA PURA - 1 KG,2,44440.00,1,Pedido histórico field mock (2025-09-27),true,5493812941974
PF-000245,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4920.00,1,Pedido histórico field mock (2025-10-27),true,5493812941974
PF-000245,ESP-003,AJI MOLIDO MORTERO - 1 KG,2,9570.00,1,Pedido histórico field mock (2025-10-27),true,5493812941974
PF-000245,ESP-006,AJO DESHIDRATADO PARTIDO NACIONAL - 1 KG,1,11710.00,1,Pedido histórico field mock (2025-10-27),true,5493812941974
PF-000245,ESP-030,CONDIMENTO PARA PIZZA - 1 KG,1,5670.00,1,Pedido histórico field mock (2025-10-27),true,5493812941974
PF-000246,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,1,4920.00,1,Pedido histórico field mock (2025-12-06),true,5493812941974
PF-000246,ESP-003,AJI MOLIDO MORTERO - 1 KG,2,9570.00,1,Pedido histórico field mock (2025-12-06),true,5493812941974
PF-000246,ESP-005,AJO DESHIDRATADO IMPORTADO CHINO - 1 KG,2,14180.00,1,Pedido histórico field mock (2025-12-06),true,5493812941974
PF-000246,ESP-067,PIMIENTA CAYENA AMARILLA - 1 KG,2,13030.00,1,Pedido histórico field mock (2025-12-06),true,5493812941974
PF-000247,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4920.00,1,Pedido histórico field mock (2026-01-16),true,5493812941974
PF-000247,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,9570.00,1,Pedido histórico field mock (2026-01-16),true,5493812941974
PF-000247,ESP-067,PIMIENTA CAYENA AMARILLA - 1 KG,3,13030.00,1,Pedido histórico field mock (2026-01-16),true,5493812941974
PF-000247,ESP-065,PIMIENTA BLANCA MOLIDA PURA - 1 KG,2,44440.00,1,Pedido histórico field mock (2026-01-16),true,5493812941974
PF-000248,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,3,5290.00,1,Pedido reciente field mock (2026-04-03),true,5493812941974
PF-000248,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,9570.00,1,Pedido reciente field mock (2026-04-03),true,5493812941974
PF-000249,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,5290.00,1,Pedido reciente field mock (2026-04-17),true,5493812941974
PF-000249,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,11980.00,1,Pedido reciente field mock (2026-04-17),true,5493812941974
PF-000250,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,11980.00,1,Pedido reciente field mock (2026-05-09),true,5493812941974
PF-000250,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,5290.00,1,Pedido reciente field mock (2026-05-09),true,5493812941974
PF-000251,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido histórico field mock (2025-06-01),true,5493817404433
PF-000251,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,3,6083.50,2,Pedido histórico field mock (2025-06-01),true,5493817404433
PF-000252,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido histórico field mock (2025-07-05),true,5493817404433
PF-000252,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,6083.50,2,Pedido histórico field mock (2025-07-05),true,5493817404433
PF-000252,ESP-005,AJO DESHIDRATADO IMPORTADO CHINO - 1 KG,1,16307.00,2,Pedido histórico field mock (2025-07-05),true,5493817404433
PF-000253,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido histórico field mock (2025-08-19),true,5493817404433
PF-000253,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,3,6083.50,2,Pedido histórico field mock (2025-08-19),true,5493817404433
PF-000254,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,12983.50,2,Pedido histórico field mock (2025-09-18),true,5493817404433
PF-000254,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,4,6083.50,2,Pedido histórico field mock (2025-09-18),true,5493817404433
PF-000254,ESP-064,PIMIENTA BLANCA MOLIDA PREMIUM - 1 KG,2,41331.00,2,Pedido histórico field mock (2025-09-18),true,5493817404433
PF-000254,ESP-065,PIMIENTA BLANCA MOLIDA PURA - 1 KG,3,51106.00,2,Pedido histórico field mock (2025-09-18),true,5493817404433
PF-000255,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,12983.50,2,Pedido histórico field mock (2025-10-28),true,5493817404433
PF-000255,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,6083.50,2,Pedido histórico field mock (2025-10-28),true,5493817404433
PF-000256,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,2,12983.50,2,Pedido histórico field mock (2025-12-10),true,5493817404433
PF-000256,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,2,6083.50,2,Pedido histórico field mock (2025-12-10),true,5493817404433
PF-000256,ESP-069,PIMIENTA JAMAICA EN GRANO O MOLIDA - 1 KG,4,82340.00,2,Pedido histórico field mock (2025-12-10),true,5493817404433
PF-000257,ESP-001,AJI CAYENA MOLIDA AMARILLO - 1 KG,3,12983.50,2,Pedido histórico field mock (2026-01-10),true,5493817404433
PF-000257,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,4,6083.50,2,Pedido histórico field mock (2026-01-10),true,5493817404433
PF-000257,ESP-064,PIMIENTA BLANCA MOLIDA PREMIUM - 1 KG,2,41331.00,2,Pedido histórico field mock (2026-01-10),true,5493817404433
PF-000258,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,5658.00,2,Pedido reciente field mock (2026-04-29),true,5493817404433
PF-000258,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,13777.00,2,Pedido reciente field mock (2026-04-29),true,5493817404433
PF-000259,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,11005.50,2,Pedido reciente field mock (2026-05-03),true,5493817404433
PF-000259,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,3,6083.50,2,Pedido reciente field mock (2026-05-03),true,5493817404433
PF-000260,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,6083.50,2,Pedido reciente field mock (2026-05-05),true,5493817404433
PF-000260,ESP-003,AJI MOLIDO MORTERO - 1 KG,1,11005.50,2,Pedido reciente field mock (2026-05-05),true,5493817404433
PF-000261,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,4428.00,3,Pedido histórico field mock (2025-06-01),true,5493419686914
PF-000261,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,2,10782.00,3,Pedido histórico field mock (2025-06-01),true,5493419686914
PF-000262,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,3,4428.00,3,Pedido histórico field mock (2025-07-14),true,5493419686914
PF-000262,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,10782.00,3,Pedido histórico field mock (2025-07-14),true,5493419686914
PF-000262,ESP-060,PIMIENTA ARABE - 1 KG,2,15363.00,3,Pedido histórico field mock (2025-07-14),true,5493419686914
PF-000262,ESP-020,CHIMICHURRI PREMIUM - 1 KG,2,5787.00,3,Pedido histórico field mock (2025-07-14),true,5493419686914
PF-000263,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4428.00,3,Pedido histórico field mock (2025-08-21),true,5493419686914
PF-000263,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,4,10782.00,3,Pedido histórico field mock (2025-08-21),true,5493419686914
PF-000263,ESP-063,PIMIENTA BLANCA MOLIDA INTERMEDIA - 1 KG,4,18630.00,3,Pedido histórico field mock (2025-08-21),true,5493419686914
PF-000264,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,4,4428.00,3,Pedido histórico field mock (2025-09-24),true,5493419686914
PF-000264,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,10782.00,3,Pedido histórico field mock (2025-09-24),true,5493419686914
PF-000265,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,4,4428.00,3,Pedido histórico field mock (2025-10-26),true,5493419686914
PF-000265,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10782.00,3,Pedido histórico field mock (2025-10-26),true,5493419686914
PF-000265,ESP-029,CONDIMENTO PARA ARROZ PREMIUM- 1 KG,4,11052.00,3,Pedido histórico field mock (2025-10-26),true,5493419686914
PF-000265,ESP-005,AJO DESHIDRATADO IMPORTADO CHINO - 1 KG,3,12762.00,3,Pedido histórico field mock (2025-10-26),true,5493419686914
PF-000266,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,1,4428.00,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000266,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,4,10782.00,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000266,ESP-029,CONDIMENTO PARA ARROZ PREMIUM- 1 KG,4,11052.00,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000266,ESP-092,PIMIENTA BLANCA MOLIDA PREMIUM CH - 1 KG,1,15291.00,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000267,ESP-004,AJO DESHIDRATADO EN POLVO - 1 KG,2,4428.00,3,Pedido histórico field mock (2026-01-16),true,5493419686914
PF-000267,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10782.00,3,Pedido histórico field mock (2026-01-16),true,5493419686914
PF-000268,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,1,10782.00,3,Pedido reciente field mock (2026-04-06),true,5493419686914
PF-000268,ESP-003,AJI MOLIDO MORTERO - 1 KG,2,8613.00,3,Pedido reciente field mock (2026-04-06),true,5493419686914
PF-000269,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10782.00,3,Pedido reciente field mock (2026-05-06),true,5493419686914
PF-000269,ESP-002,AJI MOLIDO ECONOMICO - 1 KG,1,4761.00,3,Pedido reciente field mock (2026-05-06),true,5493419686914
PF-000270,ESP-082,AJO DESHIDRATADO EN POLVO CHINO - 1 KG,3,10782.00,3,Pedido reciente field mock (2026-05-08),true,5493419686914
